ligand_id,weighted_coverage_pct,native_weighted_coverage_pct,screen_rank,native_rank,rank_shift,abs_rank_shift
ZINCk700000gr4W3,15.704272390603183,42.23973363305034,269,1079,-810,810
ZINCk700000grSgi,13.157145872038155,42.23973363305034,993,1080,-87,87
ZINCk700000gsFIt,15.508941374201182,42.23973363305034,341,1081,-740,740
ZINCk700000gsgWv,15.823374458002744,42.23973363305034,231,1082,-851,851
ZINCk700000w1eSB,14.42478656418011,42.23973363305034,744,1083,-339,339
ZINCk700000wSYyu,14.536030997352386,42.23973363305034,709,1084,-375,375
ZINCk7000018Tmj0,15.16145804487279,42.23973363305034,480,1085,-605,605
ZINCk700001bPXi3,13.856553204353212,42.23973363305034,900,1086,-186,186
ZINCk8000004iFKw,14.456744279035624,42.23973363305034,734,1087,-353,353
ZINCk8000004iPdH,15.622976624044806,42.23973363305034,295,1088,-793,793
ZINCk8000004iRu0,14.801419214620442,42.23973363305034,624,1089,-465,465
ZINCk8000004igbA,12.714265747928817,42.23973363305034,1042,1090,-48,48
ZINCk8000004iiBi,14.653777690418542,42.23973363305034,676,1091,-415,415
ZINCk8000004j4lV,12.114990637323944,42.23973363305034,1090,1092,-2,2
ZINCk8000004jE7d,13.72279636029627,42.23973363305034,919,1093,-174,174
ZINCk8000004jdVh,12.510116590769204,42.23973363305034,1061,1094,-33,33
ZINCk8000004kdUG,17.695118629751132,42.23973363305034,9,1095,-1086,1086
ZINCk8000009LH2h,15.130603443224569,42.23973363305034,498,1096,-598,598
ZINCk8000009LRhf,15.267038673273513,42.23973363305034,444,1097,-653,653
ZINCk800000EmvNl,14.349911284263944,42.23973363305034,763,1098,-335,335
ZINCk800000J9TM3,15.653395884778352,42.23973363305034,287,1099,-812,812
ZINCk800000J9XUV,12.885328349084904,42.23973363305034,1027,1100,-73,73
ZINCk800000JT8nt,13.66670999789948,42.23973363305034,925,1101,-176,176
ZINCk800000JTjUb,13.280720782737372,42.23973363305034,982,1102,-120,120
ZINCk800000JTkwz,10.967416013566696,42.23973363305034,1140,1103,37,37
ZINCk800000JTuCT,13.05110017722895,42.23973363305034,1008,1104,-96,96
ZINCk800000JUe53,12.943069133110724,42.23973363305034,1022,1105,-83,83
ZINCk800000PAiQm,15.232856663268104,42.23973363305034,457,1106,-649,649
ZINCk800000PAv9x,13.42373367784084,42.23973363305034,965,1107,-142,142
ZINCk800000PBNSw,15.11521705722971,42.23973363305034,506,1108,-602,602
ZINCk800000PBw1f,15.573693711999518,42.23973363305034,312,1109,-797,797
ZINCk800000PwRRm,16.42675331435126,42.23973363305034,104,1110,-1006,1006
ZINCk800000PzPZx,12.978072895584816,42.23973363305034,1017,1111,-94,94
ZINCk800000ds1pZ,14.48648438539606,42.23973363305034,726,1112,-386,386
ZINCk800000kGyS6,15.597040785511837,42.23973363305034,301,1113,-812,812
ZINCk800000wf4BS,14.400355114310432,42.23973363305034,748,1114,-366,366
ZINCk800000xc4gw,14.074901526538254,42.23973363305034,844,1115,-271,271
ZINCk800000y8MSX,16.590250692947368,42.23973363305034,75,1116,-1041,1041
ZINCk800001bPmXi,13.223114242681875,42.23973363305034,986,1117,-131,131
ZINCk800001bPnYM,16.210879770668893,42.23973363305034,146,1118,-972,972
ZINCk700000JUcEk,14.49340254749351,41.53553519482485,723,1119,-396,396
ZINCj600000JUVqm,14.284108979331927,40.23447521264149,786,1120,-334,334
ZINCk800000JTuRO,10.505875856221325,40.23447521264149,1144,1121,23,23
ZINCf50000024mHA,13.438824268528878,40.09529725679119,961,1122,-161,161
ZINCj600000JSQur,14.334335962094428,40.09529725679119,769,1123,-354,354
ZINCj700000y8z12,11.440083852073576,40.09529725679119,1125,1124,1,1
ZINCk6000004bCwN,12.628611306506231,40.09529725679119,1052,1125,-73,73
ZINCk6000004cRDC,13.58290477297302,40.09529725679119,938,1126,-188,188
ZINCk600000Aiw57,13.340776756195933,40.09529725679119,971,1127,-156,156
ZINCk600000Gg7AH,15.085440673848796,40.09529725679119,519,1128,-609,609
ZINCk600000vhbKv,10.17183499057838,40.09529725679119,1146,1129,17,17
ZINCk7000004fRly,12.514059879877072,40.09529725679119,1059,1130,-71,71
ZINCk800000y8vRt,11.519406737421322,40.09529725679119,1121,1131,-10,10
ZINCk700000PuBF3,13.203783453375255,39.56703757561988,988,1132,-144,144
ZINCk6000004dmxS,15.183934186258938,39.42785961976958,473,1133,-660,660
ZINCf50000009qyk,13.934719612787273,34.578611632587084,882,1134,-252,252
ZINCh500000wp9yt,9.978021500066394,34.578611632587084,1148,1135,13,13
ZINCi800000JYTPE,9.572198441854578,34.578611632587084,1150,1136,14,14
ZINCj500000xchqL,15.168433564978375,34.578611632587084,476,1137,-661,661
ZINCj600000JTQcL,14.77631932132878,34.578611632587084,633,1138,-505,505
ZINCj600000JTi06,11.153949706444267,34.578611632587084,1137,1139,-2,2
ZINCj600000JW0cn,12.205860332347768,34.578611632587084,1078,1140,-62,62
ZINCj700000JU7nS,14.989629885120586,34.578611632587084,560,1141,-581,581
ZINCj8000002rmnP,15.466038696787482,34.578611632587084,361,1142,-781,781
ZINCk6000004dBth,12.456523830283247,34.578611632587084,1068,1143,-75,75
ZINCk7000004f3zB,11.275764055710836,34.578611632587084,1133,1144,-11,11
ZINCk700000grTGp,14.22895126426284,34.578611632587084,802,1145,-343,343
ZINCk8000004iE2d,9.926953430480726,34.578611632587084,1149,1146,3,3
ZINCk800000JThuP,15.465481686480873,34.578611632587084,363,1147,-784,784
ZINCk800000JTr7Y,8.956033123561976,34.578611632587084,1152,1148,4,4
ZINCj800000JUUnX,14.171273342812407,33.433082989672975,824,1149,-325,325
ZINCj5000002eWzt,16.707403148462912,28.9936303096501,63,1150,-1087,1087
ZINCk700000JSF2d,12.86620332549708,28.9936303096501,1028,1151,-123,123
ZINCk8000009MbNu,12.121994573380793,28.9936303096501,1089,1152,-63,63
