ligand_id,weighted_coverage_pct,native_weighted_coverage_pct,screen_rank,native_rank,rank_shift,abs_rank_shift
ZINCk600000dqOgM,12.127906594174748,24.6481765536004,4917,2483,2434,2434
ZINCk600000PxQT0,13.04814062046967,24.6481765536004,2000,2484,-484,484
ZINCk800000EmoXU,12.172085994898795,24.6481765536004,4873,2485,2388,2388
ZINCk800000BmBgF,13.107246249408904,24.6481765536004,1815,2486,-671,671
ZINCk600001bOJdn,14.322343994257745,24.6481765536004,279,2487,-2208,2208
ZINCk6000004dRNi,13.386583316811585,24.6481765536004,1252,2488,-1236,1236
ZINCk600000gqCiD,14.126329834536683,24.6481765536004,402,2489,-2087,2087
ZINCj600000PyREm,12.627230005638385,24.6481765536004,3392,2490,902,902
ZINCk7000004fA6K,12.619175755936787,24.6481765536004,3430,2491,939,939
ZINCk700000AJ3Sw,13.865983687921746,24.6481765536004,618,2492,-1874,1874
ZINCj700000JUNUY,12.990304823712838,24.6481765536004,2179,2493,-314,314
ZINCk500000dpSSu,12.43367209481122,24.6481765536004,4254,2494,1760,1760
ZINCj6000002m3Vo,12.457085857422156,24.6481765536004,4144,2495,1649,1649
ZINCk700000Pu5tM,12.3738195889138,24.6481765536004,4515,2496,2019,2019
ZINCk700000gsSGa,12.401308468973086,24.6481765536004,4393,2497,1896,1896
ZINCk800001bNkO0,12.559225533638466,24.6481765536004,3667,2498,1169,1169
ZINCj800000JU6SN,13.107562653978666,24.6481765536004,1814,2499,-685,685
ZINCk7000009KXAz,12.618724061661617,24.6481765536004,3433,2500,933,933
ZINCk5000009Fekx,12.63034132897246,24.6481765536004,3378,2501,877,877
ZINCk700000Pxqpa,12.060129689036524,24.6481765536004,4972,2502,2470,2470
ZINCk8000018SZYS,13.288350295072162,24.6481765536004,1441,2503,-1062,1062
ZINCk800000JTzdP,12.286284171454447,24.6481765536004,4763,2504,2259,2259
ZINCk800000Px5zL,12.429291642468202,24.6481765536004,4276,2505,1771,1771
ZINCj500000d6QZ1,12.609044454004485,24.6481765536004,3467,2506,961,961
ZINCk800000JUvAh,13.175796844812494,24.6481765536004,1646,2507,-861,861
ZINCk6000018Skvl,14.732240368141095,24.6481765536004,127,2508,-2381,2381
ZINCj600000PyyVC,13.268464561807097,24.6481765536004,1479,2509,-1030,1030
ZINCk7000004eQ0a,12.660745830329706,24.6481765536004,3256,2510,746,746
ZINCk7000004gA0v,12.5489823082497,24.6481765536004,3711,2511,1200,1200
ZINCj8000002rA1a,13.49124902008581,24.6481765536004,1079,2512,-1433,1433
ZINCk8000004hV0x,12.21112327197656,24.6481765536004,4830,2513,2317,2317
ZINCj500000d7BZr,12.48779150330084,24.6481765536004,4006,2514,1492,1492
ZINCj500000d7qlQ,12.99114815506646,24.6481765536004,2175,2515,-340,340
ZINCk5000003Y87q,13.336805717968437,24.6481765536004,1351,2516,-1165,1165
ZINCk600000gpgXn,14.81054965121906,24.6481765536004,96,2517,-2421,2421
ZINCk500000gapVy,13.795168006245152,24.6481765536004,696,2518,-1822,1822
ZINCk6000018SMQt,12.61739838448554,24.6481765536004,3438,2519,919,919
ZINCk700000AIXDL,12.454199709921111,24.6481765536004,4160,2520,1640,1640
ZINCk600000wFWWa,12.790179819347829,24.6481765536004,2789,2521,268,268
ZINCk5000003VoeP,13.366306694587346,24.6481765536004,1288,2522,-1234,1234
ZINCk800000JU9Nb,13.239035779277982,24.6481765536004,1540,2523,-983,983
ZINCk7000004g0Lu,13.115507747237425,24.6481765536004,1796,2524,-728,728
ZINCj6000018Sitd,12.454754116866065,24.6481765536004,4156,2525,1631,1631
ZINCk8000004hx50,14.096280201209046,24.6481765536004,429,2526,-2097,2097
ZINCi700000AJA7c,12.73244786357048,24.6481765536004,3003,2527,476,476
ZINCj800000JUU2h,12.987400500173788,24.6481765536004,2194,2528,-334,334
ZINCk700000AJc55,13.512899108634782,24.6481765536004,1052,2529,-1477,1477
ZINCk6000009JuQK,12.414819456994517,24.6481765536004,4343,2530,1813,1813
ZINCj500000ffTJK,12.096629376499596,24.6481765536004,4938,2531,2407,2407
ZINCk6000009JnHw,12.448568640138088,24.6481765536004,4187,2532,1655,1655
ZINCj600000J9U8M,12.904565371918132,24.6481765536004,2454,2533,-79,79
ZINCk500000ciuXm,12.416795006181466,24.6481765536004,4339,2534,1805,1805
ZINCj600000PAlqW,13.331584483868944,24.6481765536004,1365,2535,-1170,1170
ZINCk500000doPLY,13.432097452265763,24.6481765536004,1173,2536,-1363,1363
ZINCk7000004g943,12.37805868072194,24.6481765536004,4501,2537,1964,1964
ZINCk700000JT1zP,13.146915694264946,24.6481765536004,1711,2538,-827,827
ZINCk500000BlQVq,12.890227421543193,24.6481765536004,2497,2539,-42,42
ZINCk800000wMbYZ,12.708995124150835,24.6481765536004,3097,2540,557,557
ZINCj500000xb0xn,13.104443059789238,24.6481765536004,1827,2541,-714,714
ZINCj500000d7whx,12.347017442746582,24.6481765536004,4676,2542,2134,2134
ZINCk800000guQ8L,13.643521460550485,24.6481765536004,886,2543,-1657,1657
ZINCj800000vJTNt,14.4805467535424,24.6481765536004,216,2544,-2328,2328
ZINCj5000002cepk,13.291731858426166,24.6481765536004,1435,2545,-1110,1110
ZINCk8000004ifQP,13.571150805679508,24.6481765536004,965,2546,-1581,1581
ZINCk700001bNtAj,12.94986161041348,24.6481765536004,2314,2547,-233,233
ZINCk700000PBX82,13.344499249471031,24.6481765536004,1333,2548,-1215,1215
ZINCk7000004ePon,13.116001235397771,24.6481765536004,1794,2549,-755,755
ZINCk700000grVGJ,12.620557372168092,24.6481765536004,3425,2550,875,875
ZINCk700000Pu0i7,12.87559230475208,24.6481765536004,2532,2551,-19,19
ZINCk500000gcLJQ,12.85720095377907,24.6481765536004,2590,2552,38,38
ZINCj6000002lSxm,12.37200753568703,24.6481765536004,4522,2553,1969,1969
ZINCk700000wFver,12.616429575045006,24.6481765536004,3440,2554,886,886
ZINCk5000009CqUf,12.666653424647684,24.6481765536004,3237,2555,682,682
ZINCi700000JVyd9,12.471394739417486,24.6481765536004,4091,2556,1535,1535
ZINCk500000dpYAE,12.689084501079895,24.6481765536004,3169,2557,612,612
ZINCk6000004dX6Z,12.88279571410437,24.6481765536004,2515,2558,-43,43
ZINCk600000PwxRb,13.130779084263628,24.6481765536004,1748,2559,-811,811
ZINCk700001bPepT,12.77539404612842,24.6481765536004,2845,2560,285,285
ZINCk7000004gzDX,14.370946168418428,24.6481765536004,257,2561,-2304,2304
ZINCj800000BmLoz,13.098048504206089,24.6481765536004,1846,2562,-716,716
ZINCk800000Pyl8f,12.398766218010389,24.6481765536004,4410,2563,1847,1847
ZINCj700001bPjcB,13.615891422970767,24.6481765536004,918,2564,-1646,1646
ZINCj600000JVhFh,12.788335633669927,24.6481765536004,2797,2565,232,232
ZINCk700000PBOKq,12.987773375175044,24.6481765536004,2192,2566,-374,374
ZINCj600001bQLjC,12.106353328758289,24.6481765536004,4932,2567,2365,2365
ZINCk6000004cgqU,12.730508960004062,24.6481765536004,3019,2568,451,451
ZINCk700000Gghkq,13.52602149102932,24.6481765536004,1032,2569,-1537,1537
ZINCj50000029mkH,12.386370825372286,24.6481765536004,4457,2570,1887,1887
ZINCk5000009FVeU,13.630488472565968,24.42305052322446,901,2571,-1670,1670
ZINCk700000drCZP,12.568999038020184,24.42305052322446,3630,2572,1058,1058
ZINCj600000FCWnA,13.805581461981088,24.40623753952734,685,2573,-1888,1888
ZINCj600000ca9LF,13.026382358749338,24.40623753952734,2072,2574,-502,502
ZINCk500000civbQ,14.89577599949897,24.40623753952734,73,2575,-2502,2502
ZINCk8000004i1zg,12.15053659833051,24.40623753952734,4899,2576,2323,2323
ZINCk600000vxcch,13.642533296057769,24.40623753952734,888,2577,-1689,1689
ZINCi800000eP3Og,12.407165877472057,24.40623753952734,4371,2578,1793,1793
ZINCk7000004gNMn,13.873572835137368,24.38617273539145,611,2579,-1968,1968
ZINCk600000PBfOJ,12.087244128698668,24.379931145977856,4949,2580,2369,2369
ZINCk8000009LI1s,13.108060463175295,24.20431497513936,1812,2581,-769,769
ZINCk800000PyRx8,12.428075664977396,24.20431497513936,4283,2582,1701,1701
ZINCj5000009gl5Y,12.722025019095526,24.20431497513936,3051,2583,468,468
ZINCk7000009L6DW,12.540708162221213,24.20431497513936,3739,2584,1155,1155
ZINCk700000gsPms,13.66736307111263,24.20431497513936,856,2585,-1729,1729
ZINCk800000JRXQ4,12.89024011071031,24.20431497513936,2496,2586,-90,90
ZINCj700000JV3EL,13.120594038006294,24.20431497513936,1775,2587,-812,812
ZINCj8000002qJfL,12.457690650458098,24.20431497513936,4139,2588,1551,1551
ZINCk500000gany5,12.65973374434804,24.20431497513936,3263,2589,674,674
ZINCk600000PC1ai,12.393452177434046,24.20431497513936,4432,2590,1842,1842
ZINCk50000044zAk,12.7356635370992,24.20431497513936,2985,2591,394,394
ZINCj800000PwIRj,14.080889666539605,24.20431497513936,445,2592,-2147,2147
ZINCk800001bNrdH,12.809303782159846,24.20431497513936,2739,2593,146,146
ZINCk600000Em59p,12.669749666321293,24.20431497513936,3227,2594,633,633
ZINCj600000wBSgQ,13.673084295662193,24.20431497513936,848,2595,-1747,1747
ZINCk600000gqrXa,12.205013779227782,24.20431497513936,4834,2596,2238,2238
ZINCk500000454m5,12.198383066747835,24.20431497513936,4848,2597,2251,2251
ZINCk6000004dEiL,13.911319227803869,24.20431497513936,582,2598,-2016,2016
ZINCk5000009EmAY,12.565248272295278,24.20431497513936,3643,2599,1044,1044
ZINCk5000009EmB1,12.350583281611383,24.20431497513936,4650,2600,2050,2050
ZINCk500000gb1dS,12.808839207345072,24.20431497513936,2740,2601,139,139
ZINCj8000002r7a1,12.731813547884869,24.20431497513936,3007,2602,405,405
ZINCk50000041Jil,12.46435449903104,24.20431497513936,4119,2603,1516,1516
ZINCk50000046Nso,12.411865574266647,24.106331550490022,4350,2604,1746,1746
ZINCk700000drDQg,12.43094782218371,24.106331550490022,4266,2605,1661,1661
ZINCk500000gd287,12.353060726246062,24.106331550490022,4636,2606,2030,2030
ZINCj6000002mp7u,12.712114665991606,24.106331550490022,3089,2607,482,482
ZINCk6000004dJ9I,12.868610631274306,24.106331550490022,2557,2608,-51,51
ZINCk700000drDQf,13.03612976929474,24.106331550490022,2041,2609,-568,568
ZINCj7000002oIQE,13.844587508695913,24.106331550490022,637,2610,-1973,1973
ZINCi500000xciOr,13.15018864337754,24.106331550490022,1705,2611,-906,906
ZINCk50000041ja5,15.63908332613493,24.106331550490022,9,2612,-2603,2603
ZINCj5000002gidQ,13.255395306101375,24.106331550490022,1507,2613,-1106,1106
ZINCk800000PBAXS,13.793261177731369,24.106331550490022,700,2614,-1914,1914
ZINCj500000d7kVx,13.555965950134398,24.106331550490022,990,2615,-1625,1625
ZINCk800000AJ6XE,12.887384738365968,24.07736890801071,2503,2616,-113,113
ZINCj600000d7XmA,12.50170992830926,24.07736890801071,3918,2617,1301,1301
ZINCk800000JRV6v,13.37053539248084,24.07736890801071,1277,2618,-1341,1341
ZINCk7000018SoBL,12.802535774096388,24.07736890801071,2756,2619,137,137
ZINCk500000dpzBF,12.618887032985556,24.07736890801071,3432,2620,812,812
ZINCk8000004iHdV,12.71784303120126,24.07736890801071,3067,2621,446,446
ZINCi600000JXfiw,12.767971277392649,24.07736890801071,2870,2622,248,248
ZINCk5000009GgiO,12.912798172832922,24.07736890801071,2429,2623,-194,194
ZINCk700000BmQKg,13.048054216330904,24.07736890801071,2001,2624,-623,623
ZINCk600000gqqJ2,13.617452343269036,24.07736890801071,915,2625,-1710,1710
ZINCk600000BlR30,12.869543644219323,24.07736890801071,2552,2626,-74,74
ZINCk500000gfBss,13.310214272192628,24.07736890801071,1399,2627,-1228,1228
ZINCk6000004dmy2,13.228047007749517,24.07736890801071,1564,2628,-1064,1064
ZINCk6000004dsvO,12.350415500455544,24.07736890801071,4652,2629,2023,2023
ZINCk7000004gnyP,12.16508451873502,24.07736890801071,4885,2630,2255,2255
ZINCk600000gqsyU,13.134702847477303,24.07736890801071,1736,2631,-895,895
ZINCk700000drxkx,13.532740669741672,24.07736890801071,1019,2632,-1613,1613
ZINCk8000004h625,12.715030054653171,24.07736890801071,3080,2633,447,447
ZINCk600000gqwij,13.606588357530851,24.07736890801071,930,2634,-1704,1704
ZINCk50000045eqL,12.534533736599986,24.07736890801071,3769,2635,1134,1134
ZINCk600000gp51b,13.25478944981647,24.07736890801071,1509,2636,-1127,1127
ZINCk50000046vLH,13.453428607059978,24.07736890801071,1141,2637,-1496,1496
ZINCk50000045eAT,12.984518728604854,24.07736890801071,2198,2638,-440,440
ZINCk5000009FITH,12.940377775669164,24.07736890801071,2344,2639,-295,295
ZINCj5000002gqtj,12.400841637274416,24.07736890801071,4395,2640,1755,1755
ZINCk6000009J0PZ,12.645093458220748,24.07736890801071,3317,2641,676,676
ZINCk500000g7xBg,13.159608698223808,24.07736890801071,1685,2642,-957,957
ZINCj6000018SwsF,12.603949869410137,24.07736890801071,3491,2643,848,848
ZINCk800000JSefA,12.640314340762622,24.07736890801071,3339,2644,695,695
ZINCk500000459jY,12.939770178635918,24.07736890801071,2345,2645,-300,300
ZINCj600000JWOkS,14.388990770842058,24.07736890801071,248,2646,-2398,2398
ZINCk800000JS4UK,13.889081503535092,24.07736890801071,597,2647,-2050,2050
ZINCj500000c9KCg,14.207386032441702,24.07736890801071,355,2648,-2293,2293
ZINCj500000wiefe,12.751385574209229,24.07736890801071,2922,2649,273,273
ZINCk600000goTEL,13.569246385618197,24.07736890801071,969,2650,-1681,1681
ZINCj8000002pVRM,12.410392524605577,24.07736890801071,4356,2651,1705,1705
ZINCk50000045hM0,13.21102164269884,24.07736890801071,1592,2652,-1060,1060
ZINCj8000002rki1,13.075234823109344,24.07736890801071,1909,2653,-744,744
ZINCk6000004ca1e,13.061794253332348,24.07736890801071,1953,2654,-701,701
ZINCj700000JUNqe,13.565608289897026,24.07736890801071,975,2655,-1680,1680
ZINCj600000JV3IQ,12.537685660206416,24.07736890801071,3755,2656,1099,1099
ZINCk600000Ja4YT,13.38413626282956,24.07736890801071,1256,2657,-1401,1401
ZINCk600000gp0GQ,12.734154881743326,24.07736890801071,2996,2658,338,338
ZINCk700000AiwhW,12.848726735433564,24.07736890801071,2621,2659,-38,38
ZINCk5000003VokA,12.456835871105298,24.07736890801071,4147,2660,1487,1487
ZINCk800000Pyk8F,12.477634151076693,24.07736890801071,4049,2661,1388,1388
ZINCj600000d85Or,13.058072575580765,24.07736890801071,1962,2662,-700,700
ZINCk500000BlNaL,12.878940377303884,24.07736890801071,2526,2663,-137,137
ZINCk700000JRXyw,13.556179502023298,24.07736890801071,989,2664,-1675,1675
ZINCk50000046iQN,14.266618365876564,24.07736890801071,321,2665,-2344,2344
ZINCj700000FCP74,12.887142757267144,24.07736890801071,2504,2666,-162,162
ZINCj7000018ShO2,12.610141936052916,24.07736890801071,3459,2667,792,792
ZINCk5000003XZWu,12.096954247023383,24.07736890801071,4937,2668,2269,2269
ZINCk500000459mH,12.486734604323416,24.07736890801071,4011,2669,1342,1342
ZINCk500000gacOX,12.574517514753436,24.07736890801071,3610,2670,940,940
ZINCk5000009EW1V,12.11058222018735,24.07736890801071,4928,2671,2257,2257
ZINCk500000dptle,14.36923768090057,24.07736890801071,259,2672,-2413,2413
ZINCj7000018Sq5a,12.62678603230176,24.07736890801071,3393,2673,720,720
ZINCj500000wfDG2,13.2596420466145,24.07736890801071,1495,2674,-1179,1179
ZINCj6000018ShSk,12.623312030789862,24.07736890801071,3407,2675,732,732
ZINCk800000Pu638,12.579149556629352,24.07736890801071,3589,2676,913,913
ZINCi500000cVkCX,12.900849591258158,24.07736890801071,2469,2677,-208,208
ZINCj500000d74A1,12.154711117974529,24.07736890801071,4894,2678,2216,2216
ZINCk50000045XGN,13.090800588070945,24.07736890801071,1869,2679,-810,810
ZINCk500000dpwOT,13.604059081131268,24.07736890801071,935,2680,-1745,1745
ZINCk500000BlPK6,13.06182560932012,24.07736890801071,1952,2681,-729,729
ZINCk6000004bN82,12.503810878507265,24.07736890801071,3910,2682,1228,1228
ZINCj700000fpQNH,12.531706277576369,24.07736890801071,3784,2683,1101,1101
ZINCj800000JUqLl,12.630578152212578,24.07736890801071,3377,2684,693,693
ZINCk5000003Y6xq,12.804839829233298,24.07736890801071,2750,2685,65,65
ZINCk500000dpw1Q,12.19991677468278,24.07736890801071,4844,2686,2158,2158
ZINCk8000009M8x5,13.454475815608475,24.07736890801071,1139,2687,-1548,1548
ZINCk600000BmYUo,12.636290757665767,24.07736890801071,3363,2688,675,675
ZINCk600000Bnfjk,13.673155940187128,24.07736890801071,847,2689,-1842,1842
ZINCk7000004gevZ,13.018643873497544,24.07736890801071,2095,2690,-595,595
ZINCj800000Py0dV,12.79221293509658,24.07736890801071,2785,2691,94,94
ZINCj600000JURXp,12.931482446547356,24.07736890801071,2371,2692,-321,321
ZINCk6000009JKaR,13.206822149075045,24.07736890801071,1597,2693,-1096,1096
ZINCk6000004e4qW,13.081409082666102,24.07736890801071,1900,2694,-794,794
ZINCj800000JX5nV,13.80751039141728,24.07736890801071,683,2695,-2012,2012
ZINCk8000004hyaP,13.306545462022276,24.07736890801071,1411,2696,-1285,1285
ZINCj500000d73iZ,12.735336530437507,24.07736890801071,2990,2697,293,293
ZINCk6000018TdaB,12.963827242203108,24.07736890801071,2268,2698,-430,430
ZINCk800000Pxoxp,12.660687823314422,24.07736890801071,3257,2699,558,558
ZINCk6000004dpXp,13.41455106513338,24.07736890801071,1201,2700,-1499,1499
ZINCk700000JS8FF,13.43635754159978,24.07736890801071,1166,2701,-1535,1535
ZINCk7000004fQee,12.88369796852274,24.07736890801071,2514,2702,-188,188
ZINCk500000citRi,12.457446606918724,24.07736890801071,4141,2703,1438,1438
ZINCj5000002g3oc,12.822830246432874,24.07736890801071,2705,2704,1,1
ZINCi80000015rNG,12.79584794997305,24.07736890801071,2771,2705,66,66
ZINCj600000fo9px,12.595418411769998,24.07736890801071,3524,2706,818,818
ZINCk600000PyTzd,13.918049604281862,24.07736890801071,571,2707,-2136,2136
ZINCk6000004c0at,13.825308415067994,24.07736890801071,657,2708,-2051,2051
ZINCk600000gqIw5,12.607030726303734,24.07736890801071,3480,2709,771,771
ZINCk500000dqkoe,13.088898348740484,24.07736890801071,1874,2710,-836,836
ZINCk50000046oV4,12.383976857746744,24.07736890801071,4472,2711,1761,1761
ZINCk6000004d17M,12.471068920863024,24.07736890801071,4095,2712,1383,1383
ZINCk8000004jOh5,14.688929031879978,24.07736890801071,142,2713,-2571,2571
ZINCk600001bNqbX,12.970937953065944,24.07736890801071,2243,2714,-471,471
ZINCk8000004jXAj,13.6050340953978,23.966729588796586,934,2715,-1781,1781
ZINCk800000PBgss,12.7441931879811,23.966729588796586,2950,2716,234,234
ZINCk500000BlQZw,12.77068154503039,23.90402484247878,2857,2717,140,140
ZINCk500000BlOUh,12.607975193135722,23.90402484247878,3475,2718,757,757
ZINCk50000044W7x,12.692656508299471,23.86437764712924,3152,2719,433,433
ZINCk500000doCVz,12.826974539497591,23.86437764712924,2688,2720,-32,32
ZINCk50000047dbE,13.38040673923008,23.86437764712924,1262,2721,-1459,1459
ZINCk8000004kf4r,12.540989559412749,23.72972190681748,3738,2722,1016,1016
ZINCk50000046FWN,12.927414559977676,23.6848307043318,2390,2723,-333,333
ZINCk700000JTKXa,13.175198997427112,23.6848307043318,1651,2724,-1073,1073
ZINCk7000004eXR2,12.850695925300316,23.6848307043318,2616,2725,-109,109
ZINCk8000004hwUr,12.56095585818906,23.63612486633142,3662,2726,936,936
ZINCj5000002fm81,12.484654385844316,23.63612486633142,4015,2727,1288,1288
ZINCk50000045inu,13.181866635643416,23.63612486633142,1637,2728,-1091,1091
ZINCk500000468gX,14.541984599797551,23.63612486633142,192,2729,-2537,2537
ZINCk6000018SsAh,12.800281097343142,23.63612486633142,2762,2730,32,32
ZINCk7000004ey9s,13.259754143136728,23.63612486633142,1494,2731,-1237,1237
ZINCk7000004gBKW,12.767366318911847,23.63612486633142,2872,2732,140,140
ZINCk700000JTyp4,13.580842312638143,23.63612486633142,957,2733,-1776,1776
ZINCk6000004duGi,12.473477583196384,23.63612486633142,4078,2734,1344,1344
ZINCk7000004gGqD,13.276922515154263,23.63612486633142,1457,2735,-1278,1278
ZINCk800000JRXWj,12.44132434968739,23.63612486633142,4219,2736,1483,1483
ZINCk5000009FIFV,12.795499733083924,23.63612486633142,2773,2737,36,36
ZINCk5000009FMZa,12.66430846629681,23.63612486633142,3243,2738,505,505
ZINCk7000004gkp1,13.500309911630934,23.63612486633142,1064,2739,-1675,1675
ZINCk7000004g6F8,12.691173891874575,23.63612486633142,3158,2740,418,418
ZINCj700000JUG2L,14.54981508383196,23.63612486633142,189,2741,-2552,2552
ZINCk700000x5jqU,13.648091914559409,23.63612486633142,878,2742,-1864,1864
ZINCk6000004dp0a,13.226766079776736,23.56362594654924,1566,2743,-1177,1177
ZINCk500000gdhg4,13.04277735960341,23.56362594654924,2015,2744,-729,729
ZINCk50000046DXX,14.11337516569214,23.56362594654924,413,2745,-2332,2332
ZINCk50000043PHH,12.444940522303575,23.56362594654924,4201,2746,1455,1455
ZINCk50000044WfI,12.68064428516998,23.56362594654924,3198,2747,451,451
ZINCk7000004gBs3,13.263714495384496,23.56362594654924,1485,2748,-1263,1263
ZINCk6000004crSg,13.451441214593974,23.56362594654924,1147,2749,-1602,1602
ZINCk700000xcbTX,13.61517469675408,23.56362594654924,919,2750,-1831,1831
ZINCk600000BmXiW,14.094944851685629,23.56362594654924,431,2751,-2320,2320
ZINCk500000dpdtH,12.421574201707289,23.56362594654924,4315,2752,1563,1563
ZINCk500000BlLKp,13.022550355793962,23.56362594654924,2082,2753,-671,671
ZINCk7000004g84E,13.307461151348104,23.56362594654924,1409,2754,-1345,1345
ZINCj600000JWVeB,14.587181980533584,23.47315565648508,175,2755,-2580,2580
ZINCj800000JUkaV,14.744598146066007,23.437731063133853,121,2756,-2635,2635
ZINCk7000004gKIH,14.40357542885789,23.437731063133853,242,2757,-2515,2515
ZINCk600000PzZwR,13.816507737382285,23.420918079436728,668,2758,-2090,2090
ZINCk50000046LUg,13.07608118414933,23.420918079436728,1907,2759,-852,852
