zinc_id,smiles,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank
ZINCf5000002oTzq,CNNC(=O)c1ccc2ncn(C)c2n1,205.22099999999998,-0.16750000000000065,2,5,2,1,0,,,27.948630353561573,9,5,4,5,2,1,0,0,0,0.0,11.380468737656207,6.470956822621568,47.16306125483199,15.522509141632545,1063
ZINCf5000002faOj,CNC(=O)[C@@H]1CCN([S@@](=O)CCOC)C1,234.32099999999994,-0.6355999999999993,1,4,5,1,0,,,29.41495336202532,10,7,3,7,3,1,2,2,2,15.726841794277618,10.889426004864108,6.402716924160592,36.38915801614764,15.52080784415441,1064
ZINCf5000002aW7f,O=C(NOC[C@H](O)CO)c1ncoc1Br,281.062,-0.5483000000000002,3,6,5,1,0,,,27.536845599325844,9,4,5,4,2,1,0,0,0,0.0,11.512428224713966,6.881260430422474,35.20744680851066,15.518532568366936,1065
ZINCf5000002bfyh,O=C(NOC[C@@H](O)CO)c1scnc1Cl,252.679,-0.18890000000000035,3,6,5,1,0,,,27.536845599325844,9,4,5,4,2,1,0,0,0,0.0,11.51164928327964,6.881260430422474,35.192881500426274,15.51794836229119,1066
ZINCf50000009D14,CO[C@@H]1CCC[C@H]1C(=O)NOCC(N)=O,216.23699999999997,-0.6653999999999987,2,4,5,1,0,,,27.677420660577585,10,5,5,5,3,1,1,1,1,7.932521475509632,11.46142908899023,6.865259236218322,34.6772068511199,15.515426981887067,1067
ZINCf5000002rspX,C[C@@H]1OCC[C@H]1CCNC(=O)CNC=O,214.265,-0.3362999999999993,2,3,6,1,0,,,25.646848488346297,10,5,5,5,3,1,2,2,2,15.726841794277618,12.132343129416427,7.458467932439082,32.49620349278663,15.510969469148893,1068
ZINCf50000009j2P,CNC(=O)CCCNC(=O)CCC(C)=O,214.26499999999996,-0.00200000000000089,2,3,7,1,0,,,25.646848488346297,10,5,5,5,3,1,2,2,2,15.726841794277618,12.131122676925186,7.224558349175602,37.80941745765867,15.510054129780466,1069
ZINCf5000002s581,COCC[C@H](NC(=O)CCC#N)C(=O)O,214.22099999999998,-0.10392000000000007,2,4,7,1,0,,,29.637942592517557,11,6,5,6,3,1,2,2,2,15.726841794277618,10.794975974032583,6.7071905347979435,27.64137582195245,15.505717628653827,1070
ZINCf5000000a6oi,Cc1cc(CC(=O)N[C@H]2CC[C@@H]2O)n[nH]1,209.249,-0.09988000000000052,3,3,3,1,0,,,29.843934320818928,10,6,4,6,4,1,1,1,1,7.932521475509632,10.725155445595199,6.353316741908185,34.3886272457701,15.50485016440113,1071
ZINCf50000018dMj,c1nsnc1CNCCN1CCOCC1,228.3209999999999,-0.040100000000000025,1,6,5,1,0,,,25.406811937958164,9,5,4,5,3,1,1,1,1,7.932521475509632,12.201092360725086,7.056551468841859,45.02989536621824,15.502522255033357,1072
ZINCf5000002oH6L,N#CCONC(=O)c1cccc(CO)n1,207.189,-0.24111999999999995,2,5,4,1,0,,,30.212503638592192,10,5,5,5,2,1,0,0,0,0.0,10.596197973478509,6.37074851470013,31.46680753653812,15.50027438975693,1073
ZINCf50000009vNn,COCCS(=O)(=O)CCSC[C@H](O)CO,258.36099999999993,-0.8660000000000001,2,6,9,1,0,,,23.099639396409902,9,5,4,5,3,1,2,2,2,15.726841794277618,12.96643719392957,7.549318906416214,45.90926791277259,15.499737744549652,1074
ZINCf500000181Rc,N#Cc1n[nH]c(=NC2(CO)CC(O)C2)s1,226.261,-0.8706200000000008,3,6,2,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,10.534185594692689,6.396449601361451,29.831753352122313,15.499604058657255,1075
ZINCf5000002dzDx,C#C[C@@H](CNC(=O)CCC(=O)NC)OC,212.249,-0.7230000000000001,2,3,6,1,0,,,25.646848488346297,10,5,5,5,3,1,2,2,2,15.726841794277618,12.116802575918815,7.355574111598473,34.353957205465306,15.499314054025684,1076
ZINCf5000000asXl,O=C(N[C@H]1C[C@H](O)C1)c1cc(O)ncn1,209.205,-0.5647000000000002,3,5,2,1,0,,,27.848650358614552,9,5,4,5,3,1,0,0,0,0.0,11.375417599934508,6.6219380503303045,40.31521739130434,15.493725789604518,1077
ZINCf50000031x3v,CC[S@@](=O)CCC(=O)NC[C@H](O)COC,237.321,-0.7313999999999992,2,4,8,1,0,,,28.233740816521212,10,6,4,6,3,1,2,2,2,15.726841794277618,11.244795317674043,6.448870971031296,43.87088671188142,15.492031692385835,1078
ZINCf50000043SMf,CN[C@@H](C)Cc1noc(CNC(C)=O)n1,212.253,-0.14390000000000036,2,5,5,1,0,,,25.669484404688912,9,5,4,5,3,1,1,1,1,7.932521475509632,12.099250710374546,6.950817007818516,46.660262206148275,15.491809133953138,1079
