stage3_screen_rank,zinc_id,smiles,coverage_pct,anchor_weighted_pct,geometry_penalty_factor,weighted_coverage_pct,features_matched,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank,rerank_conformers,best_conformer_id,fit_rmsd_angstrom,mean_pair_distance_error_angstrom,reference_feature_span_angstrom,ligand_feature_span_angstrom,rerank_query_feature_count,pool_source_stage3_rank,pool_source_hotspot_breadth,pool_source_native_support,pool_primary_source,murcko_scaffold,native_candidate_pool_rank,native_selection_rank,source_input_rank
644,ZINCf5000000avCD,O=C1C[C@@H](C(=O)NCCc2cscn2)N1,10.714285714285714,13.397478468997424,0.8238996495764835,11.03817781581546,3,225.27300000000005,-0.3097000000000002,2,4,4,1,,,,26.221409534420943,9,4,5,4,2,1,,,,,12.265895334965116,7.167039017813018,42.50598867595819,15.754773884829074,892,16,15,1.0417220013553374,0.9178383569629994,5.971881696751884,6.582774812843028,28,1,0,1,stage3_rank,O=C1CC(C(=O)NCCc2cscn2)N1,1131,531,531
171,ZINCf500000184cO,NCCOCCC(=O)NCc1cnon1,10.714285714285714,13.397478468997424,0.9146324168683982,12.253768112041442,3,214.225,-0.9487999999999992,2,6,7,1,,,,26.221409534420943,9,4,5,4,2,1,,,,,12.255843299044423,7.148582651718326,42.919200695047785,15.747234857888554,895,16,0,0.6214492680867756,0.6553012909583057,5.971881696751884,5.854531962431849,28,1,0,1,stage3_rank,c1cnon1,1132,532,532
365,ZINCf5000002bdGx,NC(=O)CC1(NC(=O)c2cocn2)CC1,10.714285714285714,13.397478468997424,0.8626081270493766,11.556773809326216,3,209.205,-0.1876000000000006,2,4,4,1,,,,26.221409534420943,9,4,5,4,2,1,,,,,11.987612218350318,7.071721329668805,39.32269041413264,15.546061547367971,1049,16,10,0.8753185268568922,0.829367463888833,5.971881696751884,6.120799266262303,28,1,0,1,stage3_rank,O=C(NC1CC1)c1cocn1,1139,533,533
63,ZINCf5000002oTSi,CN(N)C(=O)CN=c1ccc(C#N)c[nH]1,10.714285714285714,13.397478468997424,0.9631716665900092,12.904071665088011,3,205.221,-0.8808199999999993,2,4,2,1,,,,26.221409534420943,9,4,5,4,2,1,,,,,11.903590519218035,6.966410699211316,40.86538461538461,15.483045273018764,1090,16,2,0.3599827816765316,0.4340658195623629,5.971881696751884,5.906099669257302,28,1,0,1,stage3_rank,N=c1cccc[nH]1,1140,534,534
320,ZINCf5000003p1do,CNC(=O)CCNC(=O)Cc1ncsn1,10.714285714285714,13.397478468997424,0.8720310901249647,11.683017754245569,3,228.277,-0.6671000000000005,2,5,5,1,,,,26.221409534420943,9,4,5,4,2,1,,,,,11.774547858471076,6.826630997663971,42.78484513274336,15.386263277458545,1177,16,2,0.8493079604725052,0.7896322855748029,5.971881696751884,6.050725868647229,28,1,0,1,stage3_rank,c1ncsn1,1142,535,535
583,ZINCf5000000ZvJ2,Cc1nc(CN2CC(C)(C(N)=O)C2)n[nH]1,10.714285714285714,13.397478468997424,0.8319533138163129,11.146076609065108,3,209.253,-0.5796799999999995,2,4,3,1,,,,26.221409534420943,9,4,5,4,2,1,,,,,11.684389317308836,6.824140260755557,40.60098206660974,15.31864437158686,1240,16,6,1.051799502480702,0.8878794647698781,5.971881696751884,6.316187628428199,28,1,0,1,stage3_rank,c1nc(CN2CCC2)n[nH]1,1143,536,536
287,ZINCf5000002ovnf,Cc1nc(=NC(=O)[C@H]2C[C@H]2C(N)=O)s[nH]1,10.714285714285714,13.397478468997424,0.8778539982068944,11.76103003990017,3,226.261,-0.6716800000000007,2,4,2,1,,,,26.221409534420943,9,4,5,4,2,1,,,,,11.66971766053484,6.804455367073824,40.94799741602068,15.307640629006364,1250,16,8,0.5405072960786992,0.8493875828229566,5.971881696751884,5.141339669221551,28,1,0,1,stage3_rank,O=C(N=c1nc[nH]s1)C1CC1,1144,537,537
317,ZINCf5000000YbUc,O=C1C[C@@H](COC(=O)c2cnc[nH]2)CN1,10.714285714285714,13.397478468997424,0.8726145235582763,11.690834291106452,3,209.20500000000004,-0.2974,2,4,3,1,,,,26.221409534420943,9,4,5,4,2,1,,,,,11.478956834193829,6.799902225544551,36.80405112651648,15.164570009250603,1378,16,4,0.8457014893851943,0.7838018966689227,5.971881696751884,6.186518994766223,28,1,0,1,stage3_rank,O=C1CC(COC(=O)c2cnc[nH]2)CN1,1153,538,538
727,ZINCf5000000avOv,O=C1C[C@H](C(=O)NCCc2ccns2)N1,14.285714285714286,14.477064275896671,0.7527298897466929,10.897318996251489,4,225.27300000000005,-0.3097000000000005,2,4,4,1,,,,26.221409534420943,9,4,5,4,2,1,,,,,11.42508294372868,6.634384076668932,41.11243500866552,15.124164591401746,1430,16,12,1.3017867539521186,1.1984428506429383,8.080270416267007,7.79060795646697,28,1,0,1,stage3_rank,O=C1CC(C(=O)NCCc2ccns2)N1,1155,539,539
509,ZINCf5000000WBNO,NOCCNC(=O)Cc1ccc(O)cc1,10.714285714285714,13.397478468997424,0.8410193404386392,11.267538505537084,3,210.233,-0.0587999999999996,3,4,5,1,,,,24.989636507389445,8,4,4,4,2,1,,,,,12.616593646891976,7.210957806253926,50.394182411308975,15.709854362016342,926,16,13,0.902144676657042,0.9213436878297224,5.971881696751884,5.495105178456678,28,1,0,1,stage3_rank,c1ccccc1,1160,540,540
348,ZINCf50000035TBL,N=c1cc(CC(=O)OCCC(=O)O)[nH][nH]1,10.714285714285714,13.397478468997424,0.8655160733771108,11.595732957641037,3,213.193,-0.6173300000000004,4,4,5,1,,,,24.989636507389445,8,4,4,4,2,1,,,,,12.404839072680891,7.169161521240014,45.99587912087913,15.55103843135803,1041,16,10,0.8815689511104398,0.796127348386395,5.971881696751884,6.320105832322609,28,1,0,1,stage3_rank,N=c1cc[nH][nH]1,1161,541,541
322,ZINCf5000000afzo,NC(=O)C(=O)NCCc1cccc(N)c1,14.285714285714286,15.18474175275134,0.7684414241177465,11.668584577344443,4,207.233,-0.5871999999999993,3,3,3,1,,,,24.989636507389445,8,4,4,4,2,1,,,,,12.210562423545737,7.0531789708190695,45.42857142857142,15.405330944506664,1154,16,14,1.295244985247961,0.9975445036192224,11.611623357653302,10.505288749727455,28,1,0,1,stage3_rank,c1ccccc1,1163,542,542
765,ZINCf50000036895,O=C(CCNCc1ccc(O)nn1)NO,14.285714285714286,15.18474175275134,0.7139989529426595,10.84188971216914,4,212.209,-0.8327000000000002,4,6,5,1,,,,24.989636507389445,8,4,4,4,2,1,,,,,12.023148401549404,6.985519448509389,43.117381180660175,15.264770428009417,1294,16,3,1.2350266444777271,1.16906692394378,11.611623357653302,9.663026417785153,28,1,0,1,stage3_rank,c1ccnnc1,1164,543,543
