zinc_id,smiles,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank
ZINCk50000040I0n,COC(CS(=O)(=O)NCc1nc(C(C)(C)O)n[nH]1)OC,308.36,-0.9295999999999989,3,7,8,1,0,,,35.34272857638408,13,8,5,8,3,1,0,0,0,0.0,21.48969948326063,14.031387238973315,45.873551624249956,24.952956756541493,696
ZINCj800000JW6dA,Cn1ncc(I)c1C(=O)NCCCC[S@@](=O)CCO,399.2540000000003,0.2757000000000001,2,5,8,1,0,,,32.67271019266036,11,7,4,7,3,1,0,0,0,0.0,22.378155412642467,13.565495048251192,63.87151597552686,24.95179410764694,697
ZINCj800000JW6dz,Cn1ncc(I)c1C(=O)NCCCC[S@](=O)CCO,399.2540000000003,0.2757000000000001,2,5,8,1,0,,,32.67271019266036,11,7,4,7,3,1,0,0,0,0.0,22.378155412642467,13.565495048251192,63.87151597552686,24.95179410764694,698
ZINCk800000gvXfa,O=CNCC(=O)NCCNC(=O)c1ccc(C(F)F)s1,305.306,0.27769999999999945,3,4,8,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,22.083635840903195,14.125688054862252,50.57712183223779,24.948307051999418,699
ZINCk600000EmErA,O=C(Nc1nn[nH]n1)[C@@H]1C[C@H]1C(=O)Nc1nnc(Br)s1,359.169,0.026999999999999302,3,8,4,1,0,,,36.769281853407314,11,6,5,6,3,1,0,0,0,0.0,21.000252232367657,13.668892499047935,45.29368144168347,24.94250963762757,700
ZINCk600000Emt2T,CN1CCN(C(=O)CC2CN(Cc3cn[nH]c3)C2)CC1,277.37200000000007,0.005600000000001382,1,4,4,1,0,,,32.33324359245891,12,8,4,8,3,1,0,0,0,0.0,22.47349835388896,14.297562734050743,52.48870056497178,24.938434663531446,701
ZINCk500000404s3,COC(=O)C[C@H](N)Cc1cn(C[C@](C)(O)C(C)=O)nn1,284.31600000000003,-0.9490000000000001,2,8,7,1,0,,,29.532787281426703,11,6,5,6,3,1,0,0,0,0.0,23.402948036786206,14.257574907493803,65.26919303409369,24.93540784794633,702
ZINCk7000018Tmj0,COC(=O)[C@@H](CN)CC(=O)Nc1snc2nccnc12,295.32400000000007,0.16279999999999945,2,8,5,1,0,,,34.60856452799767,11,6,5,6,3,1,0,0,0,0.0,21.70873179466806,13.770544833720951,51.25561067800615,24.933689978000466,703
ZINCk800000Bmth7,CN1CCC12CC(CNC(=O)c1n[nH]c3c1CNC3)C2,275.35600000000005,0.22700000000000103,3,4,3,1,0,,,37.12318403261169,14,9,5,9,3,1,0,0,0,0.0,20.86843543679909,13.55588749928735,45.31071236287774,24.93212258575224,704
ZINCk800000PAt0A,COCCCN(C)C(=O)C#CCNC(=O)c1ccc[nH]1,277.32399999999996,0.24280000000000113,2,3,6,1,0,,,31.33319517252271,12,7,5,7,3,1,0,0,0,0.0,22.79448883802084,14.377968332940155,54.9763158451225,24.929165421646307,705
ZINCj600000PxWC9,C[C@H](CCCC(=O)NOCCCO)NC(=O)CC#N,271.31699999999995,0.0052800000000007286,3,5,10,1,0,,,32.40666270945656,12,7,5,7,3,1,0,0,0,0.0,22.43352101768843,14.60957078932317,48.29979961558911,24.926806440630468,706
ZINCj800000fqoHl,CC(=O)NCCCCCNC(=O)C[C@@H]1COCCO1,272.34499999999997,0.2145000000000008,2,4,8,1,0,,,30.197537196691197,12,7,5,7,3,1,0,0,0,0.0,23.169716699553554,14.854436756451278,52.632640752064255,24.926671823837964,707
ZINCk50000040F7p,COC(=O)c1cncc(C(=O)NCc2cnn(C)n2)c1,275.268,-0.07330000000000059,1,7,4,1,0,,,35.36760151025388,12,8,4,8,3,1,0,0,0,0.0,21.44488535819334,13.358126459468986,54.34329653974949,24.925564396208475,708
ZINCk500000443lG,C[C@H](Sc1nc(CC(=O)N[C@H](C#N)CO)cs1)C(N)=O,314.39200000000005,-0.34781999999999996,3,7,7,1,0,,,33.783332122968076,11,6,5,6,3,1,0,0,0,0.0,21.96147155297111,13.902870723569583,52.243908209131774,24.91693669547035,709
ZINCj500000d7r4e,O=C(CCCn1ccnn1)NCc1nnc(CO)s1,282.329,-0.28150000000000025,2,8,7,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,22.37140327590408,13.88073390768125,57.611832611832625,24.91634465675573,710
ZINCk8000009LT4d,CO[C@@H](C)C(=O)N(C)CCN(C)C(=O)c1cnc(C)[nH]1,282.344,0.2834200000000003,1,4,6,1,0,,,34.11369904868652,13,9,4,9,3,1,0,0,0,0.0,21.84601210246463,13.721990294482996,53.54992025518342,24.912933839020106,711
ZINCk6000004dXPg,O=C(O)[C@@H](O)CNS(=O)(=O)c1ccc([N+](=O)[O-])c(Br)c1,369.14900000000006,0.08110000000000045,3,6,6,1,0,,,42.10276801149425,11,8,3,8,3,1,0,0,0,0.0,19.172881864335416,11.60472564587959,55.12008101851853,24.905353401125126,712
ZINCk8000004iFKw,COC[C@H]1COCCN1C(=O)NCc1cc(OC)no1,285.3,0.24000000000000093,1,6,5,1,0,,,36.044560876787706,13,9,4,9,3,1,0,0,0,0.0,21.188449214620054,13.853498895838934,45.030600651252136,24.902477130161966,713
ZINCk800000y87Et,CC[C@@H](F)C(=O)NC[C@H](F)CNC(=O)Cc1cn[nH]c1,288.29799999999994,0.27080000000000004,3,3,8,1,0,,,31.725936394281085,11,6,5,6,3,1,0,0,0,0.0,22.627380276447465,13.969390507760318,59.511742151929056,24.90201930590587,714
ZINCk500000geIz1,CO[C@H](C)CN(C)C(=O)Cn1cc(COC(=N)O)nn1,285.304,-0.21922999999999943,2,7,7,1,0,,,32.33324359245891,12,8,4,8,3,1,0,0,0,0.0,22.42215468144371,14.06518676160872,55.24872152487214,24.89992690919751,715
ZINCk700000drCmh,Cn1ncnc1COCC(=O)Nc1nc(Cl)ncc1O,298.69000000000005,0.11939999999999962,2,8,5,1,0,,,34.60856452799767,11,6,5,6,3,1,0,0,0,0.0,21.650752401175026,13.43123276677724,55.79668099331424,24.890205432880684,716
ZINCk700000gsgWv,COCC[C@H](CNC(=O)c1csc(Br)n1)NC(=O)CO,366.2370000000001,0.14899999999999997,3,6,8,1,0,,,37.42727912521999,13,8,5,8,3,1,0,0,0,0.0,20.70132871121551,13.883617545022336,40.675507867106866,24.88281631471663,717
ZINCf50000027Ght,CNCCNC(=O)c1cc([N+](=O)[O-])n[nH]1,213.19699999999997,-0.7329000000000003,3,5,5,1,0,,,43.951584089945975,12,9,3,9,3,1,0,0,0,0.0,18.526403845574947,11.417696951863086,49.09012596036534,24.882698906667706,718
ZINCk500000g7guL,C=CCO[C@H](C)C(=O)NCCNC(=O)c1nonc1N,283.288,-0.9110999999999985,3,7,8,1,0,,,35.61089483421299,12,7,5,7,3,1,0,0,0,0.0,21.296900119089727,13.899588611680802,45.525305306494054,24.87539879787054,719
ZINCk800000JSzVI,CC(C)(C)OC(=O)NC[C@@H](O)CSCc1nc(O)n[nH]1,304.37199999999996,0.6291,4,7,6,1,0,,,32.54845843524456,11,7,4,7,3,1,0,0,0,0.0,22.316480186278067,13.97931365484183,55.29261633428302,24.87447474851969,720
ZINCk7000009Kv9M,CNC(=O)[C@H](C)N(C)CCN(C)C(=O)c1ncoc1C,282.344,0.12132000000000032,1,5,6,1,0,,,34.11369904868652,13,9,4,9,3,1,0,0,0,0.0,21.776360760246085,13.688590311125862,53.222151088348255,24.860695332356194,721
ZINCj800000PFHME,C=C[C@H](COC)NC(=O)CNC(=O)Cc1ccoc1,266.29699999999997,0.2555000000000008,2,4,8,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,22.00556062798749,14.035682163343063,50.91873561072742,24.858606901330273,722
ZINCk600000JUpLQ,O=C(NCc1cn2c(n1)COCC2)[C@]1(Br)[C@@H]2CNC[C@@H]21,341.20900000000006,0.012399999999999356,2,5,3,1,0,,,31.33319517252271,12,7,5,7,3,1,0,0,0,0.0,22.69815533936041,14.250709464581037,55.73843271423914,24.856915297650986,723
ZINCj800000PzONr,CN(C)CCN(C)C(=O)CCNC(=O)c1cncs1,284.385,0.2830000000000002,1,5,7,1,0,,,32.33324359245891,12,8,4,8,3,1,0,0,0,0.0,22.362823983193852,14.004462264384834,55.468251418781435,24.85542888551012,724
ZINCk700000JTjFp,CN1C[C@@H](O)C[C@@H]1CNC(=O)N1Cc2[nH]nc(I)c2C1,391.213,0.10449999999999965,3,4,2,1,0,,,35.34272857638408,13,8,5,8,3,1,0,0,0,0.0,21.35450909536311,14.280871544885148,42.31318166325835,24.851563965618354,725
ZINCk7000004fHfx,COc1c[nH]nc1C(=O)N1CCC2(CCNC2=O)CC1,278.312,0.1605999999999999,2,4,2,1,0,,,35.21815361245462,13,8,5,8,3,1,0,0,0,0.0,21.393861135612845,14.241176995755001,42.98145871747596,24.849934254823292,726
ZINCk6000009J8yF,CC[C@H](O)c1cn([C@@H](C)CNC(=O)c2cnon2)nn1,280.288,0.09549999999999975,2,8,6,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,22.277373471857885,13.725511335080434,59.10109680495946,24.845822303721082,727
ZINCk800000JTxTL,CNC(=O)C1(NC(=O)[C@@H]2CCc3nc[nH]c3C2)CCC1,276.34000000000003,0.29949999999999966,3,3,3,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.944682251475093,14.100325303487926,49.46111310735819,24.84409185992834,728
ZINCj6000009j9yh,CC[C@H](O)c1cn(CCNC(=O)c2csnn2)nn1,282.329,0.002999999999999725,2,8,6,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,22.274848103141707,13.725511335080434,59.0655659248624,24.843928277183952,729
ZINCk8000009LJPe,CN(CCN(C)C(=O)c1cnco1)C(=O)c1ncc[nH]1,277.284,0.2418999999999994,1,5,5,1,0,,,35.36760151025388,12,8,4,8,3,1,0,0,0,0.0,21.334412626772917,13.934920652239308,45.48949453466907,24.842709847643157,730
ZINCk700000PxtHL,CCCONC(=O)[C@H](CCNC(=O)c1cnsn1)OC,302.356,0.1308000000000003,2,7,9,1,0,,,37.12906300568741,13,8,5,8,3,1,0,0,0,0.0,20.744156590948705,13.7773658802717,41.96412610011002,24.840383194633382,731
ZINCk600000JT6Ji,CCN(Cc1nn[nH]n1)C(=O)CCCc1n[nH]c(=N)s1,296.35999999999996,-0.1648299999999997,3,7,7,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,22.268088747458865,13.822290149771344,57.24848272642391,24.838858760421818,732
ZINCk8000004hX2Z,CCn1cc(S(=O)(=O)N[C@@H](C)CCCN)c([N+](=O)[O-])n1,305.36,0.21690000000000065,2,7,8,1,0,,,41.9590440522409,12,9,3,9,3,1,0,0,0,0.0,19.120880851697823,11.661897686448299,53.05503003750539,24.83042165183359,733
ZINCk6000004dyyV,Cn1nc(CNC(=O)Cn2cc(CN)nn2)c(I)c1Cl,409.619,0.04469999999999963,2,7,5,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,22.248300838872883,13.576632385898193,61.581900668576885,24.82401782898233,734
ZINCk700001bO6B3,CCCCS(=O)(=O)NCCNC(=O)c1sc(O)nc1C,321.42400000000004,0.6064200000000002,3,6,8,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.913962080735747,13.825447290334353,52.8105093921078,24.821051731873826,735
ZINCj700000PIig2,CCOC(=O)c1n[nH]c(=N[C@H](CO)CCCCN)o1,272.30499999999995,-0.4299999999999999,3,7,8,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.90834139574263,13.893426325412742,51.778743611412914,24.816836218128994,736
ZINCk600000dqOs8,CCOC(=O)NCCNS(=O)(=O)c1sc(O)nc1CC,323.3960000000001,0.4354999999999999,3,7,7,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.906917644936684,13.824033014171752,52.749368686868706,24.815768405024535,737
ZINCk800000y7THL,Cc1nc2c([nH]1)C[C@H](C(=O)N[C@@]1(C)CCNC1=O)CC2,276.34000000000003,0.21782000000000018,3,3,2,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.904592502503174,14.064371394444075,49.49660757277303,24.814024548199402,738
ZINCk800000AJ7Pr,CNC(=O)COCC(=O)N1CCCC[C@@H]1c1cn[nH]c1,280.3279999999999,0.2259000000000005,2,4,5,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,21.94079855231685,14.073927332866226,49.74873737373737,24.81003534457729,739
ZINCj7000002nKmz,COC(=O)c1ncoc1CNC(=O)c1cn(C)cn1,264.241,0.12469999999999987,1,7,4,1,0,,,35.36760151025388,12,8,4,8,3,1,0,0,0,0.0,21.28896574143332,13.221532731434035,54.61143023643022,24.80862468363846,740
ZINCk700000vmfBK,CCc1nnsc1C(=O)N[C@@H](CSCC(=O)O)C(=O)O,319.36400000000003,0.10129999999999961,3,7,8,1,0,,,37.42727912521999,13,8,5,8,3,1,0,0,0,0.0,20.597397815884054,13.799695929627621,40.593840131850015,24.80486814321804,741
ZINCk700000PAOIH,CO[C@H](C)[C@H](NC(=O)CCCOCC(C)(C)N)C(=O)O,290.35999999999996,0.12480000000000141,3,5,10,1,0,,,34.207070600552576,13,8,5,8,3,1,0,0,0,0.0,21.6616997659488,14.488859130824707,42.89947006387311,24.79804247459974,742
ZINCk600000PACTH,COCCN(C)C(=O)C(C)(C)NC(=O)c1csc(O)n1,301.368,0.46189999999999937,2,6,6,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,21.92218544270573,14.021641131467987,50.2173100871731,24.79607551236895,743
ZINCk800000PwM8H,CC[C@H](O)CN(C)C(=O)CCNC(=O)Cc1cc[nH]c1,281.35599999999994,0.29280000000000067,3,3,8,1,0,,,30.544739977301553,11,7,4,7,3,1,0,0,0,0.0,22.874744458356595,14.023017123741429,62.02957991548595,24.792243338092835,744
ZINCk800000Pv4Fn,CCCCC(=O)NC/C=C/CC(=O)N[C@H]1CNC(=O)C1,281.35600000000005,0.24380000000000074,3,3,8,1,0,,,30.322112160620662,12,7,5,7,3,1,0,0,0,0.0,22.943658423249712,14.595743045445001,53.59938856871372,24.78827185759245,745
ZINCj700000EmG3y,O=C(O)C#CC(=O)NC1CN(Cc2c[nH]c(Br)c2)C1,326.15000000000003,0.16560000000000002,3,3,3,1,0,,,31.725936394281085,11,6,5,6,3,1,0,0,0,0.0,22.472970683358902,14.121067868341312,55.006632899179934,24.786212111089448,746
ZINCk700000cvvZ1,O=C1C[C@H](NC(=O)c2ccc3c(c2)NC(=O)C3)CCN1,273.292,0.1895999999999996,3,3,2,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.865163840200818,13.98093292182661,50.14110724150355,24.78445305147263,747
ZINCj500000d6ekK,CCOC(=O)CNCC(=O)Nc1nnc(COC)s1,288.329,-0.22430000000000017,2,8,8,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,21.906658267271958,13.756643581358002,53.751032119560705,24.784430130793623,748
ZINCj7000018TyBV,O=C(C#Cc1cn[nH]c1)N[C@@H]1CCc2n[nH]cc2C1,255.28099999999998,0.15799999999999953,3,3,1,1,0,,,34.73313949192713,11,6,5,6,3,1,0,0,0,0.0,21.467656601955404,13.522372824795639,52.05110654802647,24.78402732444834,749
ZINCk700000JSDo2,CC[C@H](C)[C@@H](CO)NS(=O)(=O)Cc1cc(C(=O)O)no1,306.34,0.19919999999999982,3,6,8,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.86019912403093,13.89284929689018,51.253139685626316,24.780729514345218,750
ZINCj800000JUiOd,O=C(c1[nH]nc2cnccc12)N1CC(C2CNC2)C1,257.29699999999997,0.2492999999999997,2,4,2,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,22.187105242840623,13.725324629978255,57.85554771979318,24.778121131958137,751
ZINCk700000Bmu7X,CN1CC[C@@H](C(=O)NCCN(C)C(=O)c2cc[nH]c2)C1,278.35600000000005,0.15460000000000146,2,3,5,1,0,,,31.33319517252271,12,7,5,7,3,1,0,0,0,0.0,22.591811080434308,14.25644583570774,54.395295934552124,24.777157103456407,752
ZINCk600000ciC7d,O=C(O)CNC(=O)CNC(=O)CCc1ccncc1Br,344.16499999999996,0.0936999999999999,3,4,7,1,0,,,33.783332122968076,11,6,5,6,3,1,0,0,0,0.0,21.772060860448182,13.905626795467102,50.131560028756304,24.774878676078156,753
ZINCk8000004jnul,Cc1[nH]nc2c1CC[C@@H](NC(=O)[C@H]1CCCNC1=O)C2,276.34000000000003,0.21782000000000018,3,3,2,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.852029235289066,14.026308949450467,49.43132496843436,24.774602097788822,754
ZINCk7000009JS2A,C=C1C[C@@H]1C(=O)N[C@@H](C)CNC(=O)c1ccc[n+]([O-])c1,275.308,0.13059999999999988,2,3,5,1,0,,,38.074085612308984,11,8,3,8,3,1,0,0,0,0.0,20.34139757269111,12.170003266266308,61.91024863553667,24.77456958259558,755
ZINCj800000PAPMl,CO[C@H](CCO)Cn1cc(CCC[S@](C)(=N)=O)nn1,290.389,0.2846699999999998,2,7,9,1,0,,,29.532787281426703,11,6,5,6,3,1,0,0,0,0.0,23.187664315868012,14.227074260709399,62.6400097823429,24.773945057257684,756
ZINCk600000wXjIr,Cc1n[nH]cc1C(=O)N(C)CCN(C)C(=O)[C@@H]1CCO1,280.328,0.03742000000000001,1,4,5,1,0,,,34.11369904868652,13,9,4,9,3,1,0,0,0,0.0,21.66066398982752,13.70589648340885,51.62096339592919,24.77392275454227,757
ZINCi8000018V291,O=C(NCCC[C@@H]1C=NNC1=O)c1cc(I)n[nH]1,361.143,0.2560999999999999,3,4,5,1,0,,,33.783332122968076,11,6,5,6,3,1,0,0,0,0.0,21.768823241820254,13.999854673353923,48.91123937514358,24.77245046210721,758
ZINCk700000y8oGT,Cn1cc(I)c(C(=O)NC[C@@H](F)CNC(=O)CC#N)n1,393.16000000000014,0.12247999999999998,2,5,6,1,0,,,31.60136143035162,11,6,5,6,3,1,0,0,0,0.0,22.489655320388337,13.95121388207591,57.9662261380323,24.767581847879157,759
ZINCi8000018TCVw,O=C(NCCN1CCC(O)CC1)c1cc(I)n[nH]1,364.18699999999995,0.2007999999999997,3,4,4,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.828700846163986,13.97449995630147,49.841547889966854,24.757105805945013,760
ZINCk700000BmJCh,CO[C@@H]1CCCN(NC(=O)[C@@H](N)Cc2nc[nH]c2Br)C1,346.22900000000004,0.18400000000000133,3,5,5,1,0,,,35.61089483421299,12,7,5,7,3,1,0,0,0,0.0,21.12321434412598,13.612575075061805,47.12297051755466,24.745134466647734,761
ZINCj6000002lgGU,CNC(=O)COC1CN(Cc2cncc(OC)c2)C1,265.313,0.037000000000000144,1,5,6,1,0,,,34.2441529856917,12,8,4,8,3,1,0,0,0,0.0,21.577582909147313,13.707912790805835,50.66312610642507,24.74422542828341,762
ZINCk600000ciA2g,CC(C)c1noc(CCC(=O)N[C@H](CCO)C(=O)O)n1,285.29999999999995,0.07739999999999969,3,6,8,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.809682644208227,13.928282353959846,50.236041437252766,24.74284215447819,763
ZINCj800000JVtm7,CC(C)(O)C1CN(C(=O)NCc2ccc[n+]([O-])c2)C1,265.31300000000005,0.23229999999999995,2,3,3,1,0,,,36.89288919532947,11,9,2,9,3,1,0,0,0,0.0,20.69052102212011,12.437493896711636,61.49845201238392,24.74111306542245,764
ZINCk8000004ihp9,CNS(=O)(=O)CCCn1cc(CNc2nccs2)nn1,316.41200000000003,0.28599999999999876,2,8,8,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,22.13664121849713,13.623077185527205,59.021116678597,24.740273113700518,765
ZINCk700000y8AW2,CO[C@H](F)C(=O)N[C@H]1CC[C@H]1CNC(=O)c1cnsn1,302.33099999999996,0.10469999999999963,2,6,6,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,21.84362171586451,13.905318267351383,50.90359606813601,24.737152717238036,766
ZINCk800000PzPZx,CN(C)CC(=O)NCc1cc(C(=O)NC[C@H](F)Br)on1,351.176,0.2726999999999998,2,5,7,1,0,,,35.21815361245462,13,8,5,8,3,1,0,0,0,0.0,21.241621589395063,13.739790254237416,46.787006628960654,24.735754595159953,767
ZINCk600000gpOAC,CON=CC(=O)NC[C@H](C)NC(=O)c1cnc(OC)s1,300.34000000000003,0.018399999999999583,2,7,7,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,21.837509949246016,13.777676428692889,52.619519445132504,24.732568892274166,768
ZINCk7000004eKeb,CCS(=O)(=O)NCCCNc1ncnc2c1cnn2C,298.372,0.10460000000000003,2,7,7,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,22.116760793961884,13.54071116080518,60.32166907166906,24.725362795299084,769
ZINCk700000PyygK,C[C@H](O)[C@H]1CCN1C(=O)CCNC(=O)c1n[nH]cc1Cl,300.746,0.16470000000000018,3,4,5,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.78070907459595,13.918259645413741,50.059290720324526,24.721111977268983,770
ZINCk700000GfXWT,CO[C@@H]1CC[C@H](C(=O)NCCNC(=O)c2nncs2)C1,298.36800000000005,0.19919999999999966,2,6,6,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,21.82056648884644,13.912872182356853,50.554164885931165,24.719861296974482,771
ZINCk600000dqT4q,CNC(=O)C[C@H](C)NC(=O)[C@@H](Cc1ccsc1)NC=O,297.38,0.046000000000000096,3,4,8,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.778455329235566,13.91565353068262,50.06919914895377,24.719421668248692,772
ZINCk8000009Lv9P,CCCC(=O)N[C@H](C)Cn1cc(CCOC(=N)O)nn1,283.33199999999994,0.6347700000000005,3,6,8,1,0,,,29.532787281426703,11,6,5,6,3,1,0,0,0,0.0,23.108230936439,14.150960111500806,62.96172839506173,24.714370022685927,773
ZINCk700000driZB,CC[C@H](OC(=O)Cn1cc([C@@H](C)O)nn1)c1nc[nH]n1,280.288,0.14400000000000002,2,8,6,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,22.100044866436754,13.564697174602161,59.60620099786173,24.712825849655236,774
ZINCk600000dqWkL,COC[C@H](C)OC(=O)CNC(=O)c1c(Br)nn(C)c1N,349.18500000000006,0.07270000000000032,2,7,6,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,21.802004809598884,13.775264415808053,52.244433509656794,24.705940037538817,775
ZINCk800000PzhU8,CC(=O)N[C@]1(C(=O)N[C@@H]2CCc3n[nH]cc3C2)C[C@H]1C,276.34,0.29789999999999983,3,3,3,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.755749270726447,14.051306180246772,48.16500527268747,24.702392124366856,776
ZINCk500000dpgrI,C[C@@H](NC(=O)CCc1cn(C)nn1)c1nnc(CO)s1,296.356,-0.031100000000000294,2,8,6,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,22.08343254069533,13.603532497674165,58.63275613275613,24.700366605349167,777
ZINCk700000gsV7b,Cn1cc([S@](C)(=N)=O)c(CNS(=O)(=O)CCCC#N)n1,319.4120000000001,0.1787500000000002,2,7,7,1,0,,,35.21815361245462,13,8,5,8,3,1,0,0,0,0.0,21.188361272571115,13.918679977229962,44.35465156553061,24.695809357541993,778
ZINCk6000004dwBG,Cn1cc([N+](=O)[O-])c(S(=O)(=O)NCCC(C)(C)CO)n1,306.34400000000005,0.015199999999999714,2,7,7,1,0,,,41.9590440522409,12,9,3,9,3,1,0,0,0,0.0,18.94063475666216,11.507534377115064,53.494548130309724,24.695237080556844,779
ZINCk700000PxggN,CC(C)OCCCNC(=O)CONC(=O)c1cnns1,302.356,0.13079999999999947,2,7,9,1,0,,,35.31267871468041,12,7,5,7,3,1,0,0,0,0.0,21.153102780208883,13.676161625430877,46.6660693664636,24.692996763826763,780
ZINCk7000009KANx,COCCN(CCNC(=O)Cc1cc(C)no1)C(C)=O,283.32800000000003,0.13662000000000063,1,5,8,1,0,,,32.33324359245891,12,8,4,8,3,1,0,0,0,0.0,22.145590966725077,13.780952733761168,56.34594193685103,24.69250412315854,781
ZINCk600000JS3rs,Cc1cc(S(=O)(=O)N[C@@H](CSCC(=O)O)C(=O)O)sn1,340.40400000000005,0.0008199999999997098,3,7,8,1,0,,,37.42727912521999,13,8,5,8,3,1,0,0,0,0.0,20.446465934564774,13.601515867521169,41.16039702063687,24.691669232228577,782
ZINCk6000009Jov9,COc1nscc1C(=O)NCc1cn(C[C@@H](C)O)nn1,297.34,0.05399999999999966,2,8,6,1,0,,,32.55116879931067,11,6,5,6,3,1,0,0,0,0.0,22.068631537142764,13.568774168626064,59.074608904933825,24.689265852684745,783
ZINCk500000gdyrU,COCC(=O)NC[C@@H](O)CN(C)C(=O)c1c[nH]c(Br)c1,348.197,-0.02729999999999916,3,4,7,1,0,,,33.54232068528808,12,7,5,7,3,1,0,0,0,0.0,21.724967628484244,14.02389147760168,48.18559022098845,24.679305892685203,784
ZINCk800000wUIEI,CCOCC(=O)NCCCNC(=O)c1cc(I)nn1C,394.213,0.29729999999999995,2,5,8,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,21.759619298432263,13.83181694011746,50.978036495747666,24.67415090416385,785
ZINCk800000drXK7,COCCCS(=O)(=O)NCCOC(=O)c1n[nH]cc1Br,370.22499999999997,0.28490000000000043,2,6,9,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,21.75283723634939,14.01518073289529,48.56531558904552,24.669064357601698,786
ZINCj800000cKgrM,NOCCNC(=O)CCc1nc(-c2ccco2)no1,266.257,0.26870000000000016,2,7,7,1,0,,,32.75974844954594,10,5,5,5,3,1,0,0,0,0.0,21.970014455661943,13.608558771867699,56.98005698005698,24.667447954132943,787
ZINCk8000004imkQ,COC(=O)C[C@H]1CO[C@H](CNC(=O)c2n[nH]c(Br)n2)C1,347.16900000000004,0.26519999999999955,2,6,5,1,0,,,33.417745721358614,12,7,5,7,3,1,0,0,0,0.0,21.74731029023572,13.794536650597236,51.3533445789907,24.664919148016445,788
ZINCk800000PxY2q,C[C@@H](CCCO)NC(=O)CSCCNC(=O)[C@H](C)C#N,301.41200000000003,0.2726800000000003,3,5,10,1,0,,,30.322112160620662,12,7,5,7,3,1,0,0,0,0.0,22.768427638161548,14.642809170874543,51.15605115605116,24.656848768776328,789
ZINCk600000x8nNL,CCNC(=O)C(=O)N[C@@H]1C[C@H]1NC(=O)c1ccoc1I,391.16499999999996,0.007200000000000373,3,4,4,1,0,,,35.61089483421299,12,7,5,7,3,1,0,0,0,0.0,20.999491535534354,13.780426040233678,44.10395344170179,24.652342360204013,790
ZINCj700000FCsyK,CC(C)(C(N)=O)C(=O)Nc1nnc(SCC(=O)O)s1,304.353,0.1647999999999996,3,7,6,1,0,,,33.783332122968076,11,6,5,6,3,1,0,0,0,0.0,21.608548596056824,13.605827429128622,52.47128457571495,24.652244477784638,791
