stage3_screen_rank,zinc_id,smiles,coverage_pct,anchor_weighted_pct,geometry_penalty_factor,weighted_coverage_pct,features_matched,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank,rerank_conformers,best_conformer_id,fit_rmsd_angstrom,mean_pair_distance_error_angstrom,reference_feature_span_angstrom,ligand_feature_span_angstrom,rerank_query_feature_count,pool_source_stage3_rank,pool_source_hotspot_breadth,pool_source_native_support,pool_primary_source,murcko_scaffold,native_candidate_pool_rank,native_selection_rank,source_input_rank
262,ZINCf50000036fsp,O=[N+]([O-])c1ncn(C[C@@]2(O)CCOC2)n1,14.285714285714286,15.88205815688328,0.6971368879722714,11.071968598084236,4,214.181,-0.6623000000000003,1,7,3,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,4.284667867675656,2.4313488593706816,18.02246426140231,9.056135826984,339,16,12,1.5085182632522438,1.3671856754393743,6.493394566788621,5.829019954481654,28,0,0,1,native_supported_hotspot_score,c1ncn(CC2CCOC2)n1,347,302,302
362,ZINCf50000025P2h,C=CCONC(=O)c1c[n+]([O-])c(C)cn1,14.285714285714286,15.88205815688328,0.5909959889105967,9.386232666362842,4,209.205,-0.12918,1,4,4,1,,,,23.370539704909035,7,3,4,3,2,1,,,,,3.212338029726949,1.8386033815773624,12.705125424709031,8.251888448522472,368,16,11,1.60380814451948,1.9149458675897129,6.493394566788621,5.100959450127703,28,0,0,1,native_supported_hotspot_score,c1c[nH+]ccn1,351,303,303
324,ZINCj800000PCxfJ,O=S1CCN(CCNc2ccnc3ccnn23)CC1,14.285714285714286,15.195105438906715,0.6842993110853541,10.398000183713185,4,279.36900000000014,0.2054999999999995,1,6,4,1,,,,22.000854840052103,7,3,4,3,2,1,,,,,7.007694624721161,4.217968231016248,20.695538057742777,10.755984678553896,246,16,2,1.874567462294236,1.1663218821023935,7.8947932208513265,7.142690390899207,28,0,0,1,native_supported_hotspot_score,O=S1CCN(CCNc2ccnc3ccnn23)CC1,353,304,304
320,ZINCf5000000ahJl,NC1(CNC(=O)c2cc[n+]([O-])cc2)CC1,10.714285714285714,13.705634530873796,0.7628554665057729,10.455418223807358,3,207.23299999999995,-0.4588999999999998,2,3,3,1,,,,21.580921369014565,6,3,3,3,2,1,,,,,3.743234313615872,2.071222560430969,19.42099567099567,8.202656077465544,371,16,13,1.234763557917033,1.1876478006615898,5.667138254886672,5.865841164632786,28,0,0,1,native_supported_hotspot_score,O=C(NCC1CC1)c1cc[nH+]cc1,354,305,305
295,ZINCj800000JVtm7,CC(C)(O)C1CN(C(=O)NCc2ccc[n+]([O-])c2)C1,14.285714285714286,14.51088173131138,0.7457841902467455,10.82198618175235,4,265.31300000000005,0.2322999999999999,2,3,3,1,,,,21.580921369014565,6,3,3,3,2,1,,,,,3.585409604412114,2.1610761343050235,10.517027863777091,8.084287545562727,374,16,1,1.1970075702523646,1.2875646427780814,10.12277066815208,9.529749074780195,28,0,0,1,native_supported_hotspot_score,O=C(NCc1ccc[nH+]c1)N1CCC1,356,306,306
291,ZINCf5000002oXGQ,[O-][n+]1ccnc(NC[C@]2(F)CCNC2)c1,14.285714285714286,14.458906658968354,0.7513609816907275,10.86385830145706,4,212.228,-0.1714999999999999,2,4,3,1,,,,21.580921369014565,6,3,3,3,2,1,,,,,2.7628803548201164,1.524570211286895,14.714609408718168,7.467390608368728,381,16,8,1.4023309855813562,1.142638109214987,5.911169934962112,5.864530223815614,28,0,0,1,native_supported_hotspot_score,c1c[nH+]cc(NCC2CCNC2)n1,357,307,307
298,ZINCf50000025AF8,N[C@H]1CC[C@H]1NC(=O)c1cccc[n+]1[O-],10.714285714285714,13.705634530873796,0.7878671794366869,10.798219620229595,3,207.233,-0.4605000000000001,2,3,2,1,,,,21.580921369014565,6,3,3,3,2,1,,,,,1.474244684289735,0.8288511838856798,6.660552061495458,6.500913855470943,391,16,1,1.074041616396525,1.1351715341021795,5.667138254886672,5.285161256044591,28,0,0,1,native_supported_hotspot_score,O=C(NC1CCC1)c1cccc[nH+]1,359,308,308
327,ZINCf500000248hS,N[C@@H]1CC[C@H]1NC(=O)c1cccc[n+]1[O-],10.714285714285714,13.705634530873796,0.7538547560515955,10.332057775804188,3,207.233,-0.4605000000000001,2,3,2,1,,,,21.580921369014565,6,3,3,3,2,1,,,,,1.474244684289735,0.8288511838856798,6.660552061495458,6.500913855470943,390,16,4,1.385520717877819,0.856690690431432,5.667138254886672,7.407529710249137,28,0,0,1,native_supported_hotspot_score,O=C(NC1CCC1)c1cccc[nH+]1,360,309,309
259,ZINCk800000xc5iH,Cc1oc(C#N)cc1C(=O)NCCN1CCS(=O)CC1,14.285714285714286,14.490870376529076,0.7643796241222732,11.07652605161588,4,295.36400000000003,0.2538,1,5,4,1,,,,21.42547633865539,7,3,4,3,2,1,,,,,7.543439305886898,4.843254336498801,17.04788267288267,11.01394856407902,231,16,15,1.208711265435882,1.1754694942165915,7.509116392758873,7.001774070068456,28,0,0,1,native_supported_hotspot_score,O=C(NCCN1CCS(=O)CC1)c1ccoc1,361,310,310
290,ZINCk600000PzGe5,Cn1nncc1-c1cn(Cc2ccnc(CO)c2)nn1,14.285714285714286,15.924846448928484,0.6822185625493791,10.864225853207577,4,271.284,0.0091999999999997,1,8,4,1,,,,21.311554623432382,7,3,4,3,2,1,,,,,8.541516763565186,5.091207098777334,26.50173611111112,11.734026228531985,183,16,9,1.6052017910514391,1.4106969017072917,9.866748856639653,10.380036939514836,28,0,0,1,native_supported_hotspot_score,c1cc(Cn2cc(-c3cnn[nH]3)nn2)ccn1,362,311,311
282,ZINCf500000440Qm,C[S@](=O)c1ncn(C[C@@H](O)CN=[N+]=[N-])n1,14.285714285714286,15.18900525939404,0.7216707286466412,10.96146049296456,4,230.253,-0.3132999999999999,1,6,5,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,5.813442973986562,3.202996806370875,31.42421602787457,9.654539744427106,318,16,1,1.589062463148123,1.1861590552189691,9.038073356639677,8.801617649021612,28,0,0,1,native_supported_hotspot_score,c1nc[nH]n1,363,312,312
309,ZINCk500000483nz,O=C(c1ccc[n+]([O-])c1)N1CC[C@H](N2CC[C@@H](O)C2)C1,10.714285714285714,13.705634530873796,0.7731632810214215,10.596693362370877,3,277.324,-0.3988999999999998,1,4,2,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,5.69234644065532,3.425056112716564,16.839853300733488,9.563717344428674,323,16,15,1.2041825286427517,1.1481048615501872,5.667138254886672,5.814051056915522,28,0,0,1,native_supported_hotspot_score,O=C(c1ccc[nH+]c1)N1CCC(N2CCCC2)C1,364,313,313
360,ZINCf5000000aupn,O=C(c1ccc[n+]([O-])c1)N1CCOCN1,14.285714285714286,14.458906658968354,0.6547321945915738,9.466711688221071,4,209.205,-0.7455,1,4,1,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,5.580415272794685,3.2050298393211447,21.55790762771169,9.479768968533197,327,16,5,1.7558991052213064,1.5080058507686775,5.911169934962112,6.015014020728803,28,0,0,1,native_supported_hotspot_score,O=C(c1ccc[nH+]c1)N1CCOCN1,366,314,314
277,ZINCf5000002Kvgn,O=C1CC[C@H](COc2cccc[n+]2[O-])N1,10.714285714285714,11.746318013305688,0.9350960862704744,10.983936002330523,3,208.217,-0.0226000000000001,1,3,3,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,5.013221629225589,2.819475596337985,22.589081399150047,9.054373735856377,340,16,11,0.6165180173767112,0.5028489134665096,6.493394566788621,6.747875381860714,28,0,0,1,native_supported_hotspot_score,O=C1CCC(COc2cccc[nH+]2)N1,367,315,315
387,ZINCf5000000axSb,O=[N+]([O-])CCNCc1nnnn1C1CC1,7.142857142857143,8.789599551096604,0.875609983380935,7.696261116860771,2,212.213,-0.6257000000000006,1,7,6,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,4.898865721763401,2.748636389681363,22.50174094707521,8.968606805259736,345,16,12,0.5522013957921215,1.104402791584243,4.566857672404508,3.462454880820265,28,0,0,1,native_supported_hotspot_score,c1nnnn1C1CC1,368,316,316
385,ZINCf5000000abjs,Cn1cnc([N+](=O)[O-])c1N1CC(CO)C1,10.714285714285714,11.746318013305688,0.6590970341817944,7.741963365125967,3,212.20899999999995,-0.2432000000000002,1,6,3,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,4.317592031805299,2.3750095419861337,23.71341529757372,8.532651537791159,362,16,15,1.529537886364137,1.645062793381282,6.493394566788621,6.576801587166875,28,0,0,1,native_supported_hotspot_score,c1ncc(N2CCC2)[nH]1,370,317,317
376,ZINCf50000024Txf,Cc1cnc(C(=O)NNC(C)C)c[n+]1[O-],14.285714285714286,14.458906658968354,0.5848602762646268,8.456440143048683,4,210.237,-0.3337800000000006,2,4,3,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,3.089342873431429,1.7713328688045509,12.07142857142857,7.611464669010756,380,16,1,1.933841726085271,1.831755492675492,5.911169934962112,5.14225755527197,28,0,0,1,native_supported_hotspot_score,c1c[nH+]ccn1,372,318,318
394,ZINCf5000000Wzf7,C#CCCNC(=O)c1c[n+]([O-])c(C)cn1,10.714285714285714,11.726306658523384,0.5419388631653492,6.354941299648427,3,205.217,-0.2234800000000001,1,3,3,1,,,,21.17783005574874,6,3,3,3,2,1,,,,,2.514401657501939,1.4386011667410803,9.970271274619105,7.1802587570636405,382,16,11,1.3527823031431276,2.261848945961044,5.911169934962112,3.660068092132365,28,0,0,1,native_supported_hotspot_score,c1c[nH+]ccn1,373,319,319
378,ZINCi500000cJoTD,CN(C)[C@H]1COC[C@H]1OC(=O)c1cc[n+]([O-])cc1,10.714285714285714,10.319856580004826,0.8035726074981746,8.292754061001673,3,252.27,-0.1942000000000001,0,5,3,1,,,,20.723462482193167,6,3,3,3,2,1,,,,,7.2726661948439855,4.535461771098095,18.342702477618158,10.63536526668128,256,16,3,0.8336204531216885,1.1512194600948509,7.509116392758873,6.77921145415621,28,0,0,1,native_supported_hotspot_score,O=C(OC1CCOC1)c1cc[nH+]cc1,374,320,320
346,ZINCj500000fjuwm,Cc1nnc(CCCC(=O)N2CC([N+](=O)[O-])C2)n1C,10.714285714285714,11.039353940546816,0.889304154437857,9.81734332163821,3,267.289,-0.0662799999999999,0,6,5,1,,,,20.723462482193167,6,3,3,3,2,1,,,,,5.899036885875631,3.5242430783608247,18.08660933660933,9.605143284955014,320,16,3,0.7012610701625732,0.7661327203580078,5.609036726569012,5.349736606206831,28,0,0,1,native_supported_hotspot_score,O=C(CCCc1nnc[nH]1)N1CCC1,375,321,321
388,ZINCf50000009WrT,C[C@H](C[N+](=O)[O-])OC(=O)c1cnnn1C,7.142857142857143,8.326765294884149,0.8859546802928119,7.377136684702368,2,214.181,-0.3629000000000002,0,7,4,1,,,,20.723462482193167,6,3,3,3,2,1,,,,,5.045142459973624,2.8212351682280694,23.8286775106082,8.96472246552851,347,16,7,0.3948203340450596,0.7896406680901258,5.225188034894059,4.435547366803934,28,0,0,1,native_supported_hotspot_score,c1c[nH]nn1,376,322,322
389,ZINCf50000009KSv,C[C@@H](C[N+](=O)[O-])OC(=O)c1cn(C)nn1,7.142857142857143,8.326765294884149,0.8763512590154885,7.297171249698199,2,214.181,-0.3629,0,7,4,1,,,,20.723462482193167,6,3,3,3,2,1,,,,,5.045142459973624,2.8212351682280694,23.8286775106082,8.96472246552851,346,16,1,0.5422282251816071,1.084456450363211,5.225188034894059,4.140731584530848,28,0,0,1,native_supported_hotspot_score,c1c[nH]nn1,377,323,323
261,ZINCj7000002nFNv,COC(=O)N1CCN(Cn2cc([N+](=O)[O-])cn2)CC1,14.285714285714286,14.458906658968354,0.7658565636743252,11.073448568325322,4,269.261,0.1327999999999998,0,7,3,1,,,,20.723462482193167,6,3,3,3,2,1,,,,,4.691916468211792,2.796774957879221,14.553846153846154,8.699802971707134,360,16,7,1.2042993852274304,1.0936062582834476,5.911169934962112,4.877689021108252,28,0,0,1,native_supported_hotspot_score,c1cnn(CN2CCNCC2)c1,378,324,324
283,ZINCk800000JTl4Y,CN1CCO[C@H](COC(=O)c2cnn3ccncc23)C1,14.285714285714286,15.195105438906715,0.7213807620009777,10.961456740203728,4,276.29600000000005,0.2166999999999994,0,7,3,1,,,,20.32249263419532,7,3,4,3,2,1,,,,,8.950705180796831,5.654918487927318,21.45514223194749,11.793652044146452,177,16,14,1.342454455050536,1.1522980939170486,7.8947932208513265,6.320526617980916,28,0,0,1,native_supported_hotspot_score,O=C(OCC1CNCCO1)c1cnn2ccncc12,379,325,325
314,ZINCk6000004cGDI,COCCOCCOCc1nc(-c2ncn(C)n2)no1,14.285714285714286,16.037167371054398,0.6572705968678056,10.540758570041822,4,283.288,0.0446999999999995,0,9,9,1,,,,20.32249263419532,7,3,4,3,2,1,,,,,8.200580574950571,5.334610959624349,17.721046077210453,11.23105858976176,212,16,1,1.3086628620440837,1.5556834814177438,11.104746102455476,9.37002377099437,28,0,0,1,native_supported_hotspot_score,c1nc(-c2ncon2)n[nH]1,380,326,326
332,ZINCk700000drpy8,COCCN(C)C1CN(c2ncnc3cnn(C)c23)C1,14.285714285714286,15.88205815688328,0.6408809799701272,10.178508995525908,4,276.34400000000005,0.1301000000000001,0,7,5,1,,,,20.32249263419532,7,3,4,3,2,1,,,,,7.027921417814582,4.589719164136035,14.992299367299369,10.351564221909769,292,16,12,1.6644218382893483,1.6583088803213528,6.493394566788621,6.89395598586643,28,0,0,1,native_supported_hotspot_score,c1nc(N2CCC2)c2[nH]ncc2n1,381,327,327
358,ZINCh8000000ateL,COCCOCCOC(=O)CSCC[N+](=O)[O-],10.714285714285714,12.462505438461742,0.7707811185059682,9.605863881244252,3,267.303,0.2025000000000003,0,7,11,1,,,,20.11305116986155,6,3,3,3,2,1,,,,,5.79911921811834,3.628909317955088,14.426877470355729,9.377602206054142,329,16,13,1.1338536157275445,1.1822672855412453,5.609036726569012,6.165586774530338,28,0,0,1,native_supported_hotspot_score,[acyclic],382,328,328
366,ZINCf50000026AWG,CC[S@@](=O)Cc1nc(-c2nn[nH]n2)no1,14.285714285714286,15.88205815688328,0.5733786807266501,9.106433553217666,4,228.237,-0.4817000000000002,1,7,4,1,,,,19.808145190891807,6,3,3,3,2,1,,,,,5.884642722810113,3.2141402924004856,34.79166666666667,9.365518339830537,330,16,8,1.8128836641523305,2.04423112857681,6.493394566788621,5.939093957287,28,0,0,1,native_supported_hotspot_score,c1nc(-c2nn[nH]n2)no1,383,329,329
306,ZINCf50000024tqB,NCC1CN(C(=O)c2ccc[n+]([O-])c2)C1,10.714285714285714,13.705634530873796,0.7758692213909907,10.633779992138528,3,207.233,-0.6493,1,3,2,1,,,,18.97451067551236,5,3,2,3,2,1,,,,,3.1841168380324096,1.7144731701371096,22.297488004515948,7.131715297402397,383,16,6,0.94172789614093,1.058126932082441,5.667138254886672,7.317417719940667,28,0,0,1,native_supported_hotspot_score,O=C(c1ccc[nH+]c1)N1CCC1,384,330,330
250,ZINCf5000000aunF,O=C(c1cc[n+]([O-])cc1)N1CC(CO)C1,14.285714285714286,14.490870376529076,0.7683618875017438,11.134232514052988,4,208.217,-0.6157000000000001,1,3,2,1,,,,18.97451067551236,5,3,2,3,2,1,,,,,2.813455429961748,1.5171351061946434,19.33019137389317,6.8537192413494,389,16,5,1.3253484613463988,1.0854751323017802,7.509116392758873,7.217027279379587,28,0,0,1,native_supported_hotspot_score,O=C(c1cc[nH+]cc1)N1CCC1,385,331,331
380,ZINCf50000029o2U,[O-][n+]1ccnc(N2CCCNCCC2)c1,10.714285714285714,10.323166515390762,0.7843002700383718,8.096462285672052,3,208.265,-0.0951999999999997,1,4,1,1,,,,18.97451067551236,5,3,2,3,2,1,,,,,2.179123514161186,1.1731083960570023,15.29892836999436,6.377970304498978,393,16,7,1.1546244461638115,1.1029051896562885,4.022400029832937,4.403884741840277,28,0,0,1,native_supported_hotspot_score,c1c[nH+]cc(N2CCCNCCC2)n1,386,332,332
384,ZINCf50000027JUE,[O-][n+]1ccnc(N2CC[C@@H]3NC[C@H]3C2)c1,10.714285714285714,13.280421819071655,0.585039940541477,7.769577191395415,3,206.249,-0.4868999999999992,1,4,1,1,,,,18.97451067551236,5,3,2,3,2,1,,,,,2.1787296939771834,1.1731083960570023,15.260196905766527,6.377674939360977,394,16,4,1.5630376235676575,2.0332808751921214,8.790788474306497,7.57321161569829,28,0,0,1,native_supported_hotspot_score,c1c[nH+]cc(N2CCC3NCC3C2)n1,387,333,333
353,ZINCf50000029lqQ,C[C@H]1NC(=O)N(c2ccc[n+]([O-])c2)C1=O,14.285714285714286,14.458906658968354,0.6733045675339812,9.735247895030888,4,207.189,-0.2353,1,3,1,1,,,,18.97451067551236,5,3,2,3,2,1,,,,,1.843842947017125,0.9899290343162735,13.419637804187886,6.126509879140933,395,16,12,1.7895871333906606,1.3026947082382494,5.911169934962112,5.140022732505669,28,0,0,1,native_supported_hotspot_score,O=C1CNC(=O)N1c1ccc[nH+]c1,388,334,334
361,ZINCf5000000azKC,[O-][n+]1ccnc(N2C[C@H](O)C3(CC3)C2)c1,10.714285714285714,11.746318013305688,0.8000837341380779,9.398037978458984,3,207.233,-0.3239000000000003,1,4,1,1,,,,18.97451067551236,5,3,2,3,2,1,,,,,1.7686507936354592,0.952585489079322,12.340966921119591,6.070115764104683,396,16,5,1.061102599686644,1.055655648938144,6.493394566788621,5.942719881515772,28,0,0,1,native_supported_hotspot_score,c1c[nH+]cc(N2CCC3(CC3)C2)n1,389,335,335
392,ZINCf5000002856G,C[C@H]1CN(c2c[n+]([O-])ccn2)[C@H](C)CN1,10.714285714285714,10.323166515390762,0.6732825959193747,6.9504083495902576,3,208.265,-0.0984000000000002,1,4,1,1,,,,18.97451067551236,5,3,2,3,2,1,,,,,1.4228388297651358,0.7634550658075439,10.43778153153153,5.810756791201941,397,16,12,1.304751530691029,1.5941891197773412,4.022400029832937,5.148568709172851,28,0,0,1,native_supported_hotspot_score,c1c[nH+]cc(N2CCNCC2)n1,390,336,336
323,ZINCf50000027wty,C[C@@H]1[C@H](O)CN1C(=O)c1cccc[n+]1[O-],14.285714285714286,14.490870376529076,0.7186172863151956,10.413389946326582,4,208.21700000000004,-0.4747999999999996,1,3,1,1,,,,18.97451067551236,5,3,2,3,2,1,,,,,0.7274275198464706,0.4028069206748008,3.747622776596935,5.289198308762942,398,16,0,1.321195893172515,1.3236970829120402,7.509116392758873,6.573753752516258,28,0,0,1,native_supported_hotspot_score,O=C(c1cccc[nH+]1)N1CCC1,391,337,337
331,ZINCj500000fhuCA,COCCOCc1nnc(N2CCS(=O)CC2)n1C,10.714285714285714,12.462505438461742,0.8232933130286075,10.260297391068208,3,288.37300000000005,-0.4531999999999991,0,7,6,1,,,,18.74452802891152,6,3,3,3,2,1,,,,,5.579791420821502,3.4350738983151703,14.85403275176003,8.870975572844007,352,16,1,0.9474411818580308,1.018134292402732,5.609036726569012,5.785556896341652,28,0,0,1,native_supported_hotspot_score,O=S1CCN(c2nnc[nH]2)CC1,392,338,338
330,CHEMBL1301125,COC(=O)C[C@]1(C(=O)OC)CN(C#N)N(c2ccc(Cl)cc2)C12c1ccccc1-c1ccccc12,14.285714285714286,15.204234895780052,0.6774750122478034,10.30048922223707,4,487.94300000000015,4.504780000000004,0,7,4,1,,,,18.630606313688517,6,3,3,3,2,1,,,,,5.704036747143508,3.469727151659651,16.02005012531328,8.93567913877976,348,16,9,1.2695086441110257,1.4400169061222468,9.308954935974285,7.551920990782191,28,0,0,1,native_supported_hotspot_score,c1ccc(N2NCCC23c2ccccc2-c2ccccc23)cc1,393,339,339
271,ZINCf500000437uP,c1cnn2c(Cn3cncn3)nnc2c1,14.285714285714286,15.88205815688328,0.6939664379261968,11.021615326068988,4,201.193,-0.2359000000000004,0,7,2,1,,,,18.630606313688517,6,3,3,3,2,1,,,,,4.541889030344263,2.47866100305614,27.098963915684177,8.064068351180326,375,16,12,1.3777053259661385,1.4326526108251347,6.493394566788621,5.503857599213792,28,0,0,1,native_supported_hotspot_score,c1cnn2c(Cn3cncn3)nnc2c1,394,340,340
386,ZINCf50000009gMB,CN1CCCN(c2c[n+]([O-])ccn2)CC1,10.714285714285714,10.323166515390762,0.7482108734807474,7.723905435567725,3,208.265,-0.1431000000000004,0,4,1,1,,,,18.53075283303287,5,3,2,3,2,1,,,,,3.077686222940692,1.7040959092397014,15.868634520054078,6.940952875463736,388,16,0,1.2695477340380836,1.2108309966426176,4.022400029832937,4.719209246310719,28,0,0,1,native_supported_hotspot_score,c1c[nH+]cc(N2CCCNCC2)n1,395,341,341
396,ZINCf5000000aohG,O=C(CCC[N+](=O)[O-])N1CC([N+](=O)[O-])C1,7.142857142857143,6.903613796969225,0.8495615221402056,5.865044645621299,2,217.181,-0.4692,0,5,5,1,,,,27.61861684542632,7,5,2,5,3,1,,,,,7.62666317327846,4.360476658669664,30.39037400739528,12.624651591315423,119,16,3,0.8444954412500816,1.6889908825001632,4.022400029832937,2.333409147332774,28,0,1,0,hotspot_breadth,C1CNC1,396,342,342
397,CHEMBL1325640,CN(C)c1ccc(-n2cccc2/C=C/[N+](=O)[O-])cc1,7.142857142857143,7.1726271489601245,0.7895640028939633,5.663248202998871,2,257.293,2.790700000000001,0,4,4,1,,,,24.68180314979597,7,4,3,4,2,1,,,,,9.74765921564655,5.6380146380581415,35.95820591233435,13.481195199183906,83,16,11,1.3679623400629155,2.735924680125824,6.757037368551396,4.021112688425572,28,0,1,0,hotspot_breadth,c1ccc(-n2cccc2)cc1,397,343,343
