stage3_screen_rank,zinc_id,smiles,coverage_pct,anchor_weighted_pct,geometry_penalty_factor,weighted_coverage_pct,features_matched,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank,rerank_conformers,best_conformer_id,fit_rmsd_angstrom,mean_pair_distance_error_angstrom,reference_feature_span_angstrom,ligand_feature_span_angstrom,rerank_query_feature_count,pool_source_stage3_rank,pool_source_hotspot_breadth,pool_source_native_support,pool_primary_source,murcko_scaffold,native_candidate_pool_rank,native_selection_rank,source_input_rank
152,ZINCk7000009L1jt,Cn1ccnc1CN1CC(CNC(=O)c2cnns2)C1,14.285714285714286,16.17753992324311,0.7407636812925498,11.98373402779876,4,292.36800000000005,0.1333999999999998,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.7795453044864,7.353393190389894,29.590876176683555,14.304814413670536,210,16,7,1.546203770592543,1.044013362181461,11.619609545935706,10.846938991174188,28,1,0,1,stage3_rank,O=C(NCC1CN(Cc2ncc[nH]2)C1)c1cnns1,203,197,197
78,ZINCk7000004eWZp,CN(C)CC(=O)NCc1nn(C)c(=O)c2ccccc12,14.285714285714286,15.362996609921524,0.8586173857383607,13.190935986318117,4,274.324,0.1112999999999999,1,5,4,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.661980671543978,7.592896506056239,25.128526645768,14.21664093896372,216,16,9,1.0852539702057415,0.6965256100212507,6.980676614770233,6.72874416874336,28,1,0,1,stage3_rank,O=c1[nH]ncc2ccccc12,204,198,198
83,ZINCk600000Emt87,Cn1cc(S(=O)(=O)NC2CN(Cc3nccs3)C2)cn1,17.857142857142858,18.953448192927706,0.6903096242378817,13.08374770007208,5,313.4080000000001,0.0393000000000001,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.58470616265478,7.199696042719022,29.632564841498557,14.158685057296823,219,16,0,1.6119794656157682,1.3674707337861478,8.254082929072135,7.933988594668479,28,1,0,1,stage3_rank,O=S(=O)(NC1CN(Cc2nccs2)C1)c1cn[nH]c1,205,199,199
64,ZINCk800000PzJpT,CN(Cc1cn(C)cn1)C(=O)CNC(=O)c1ccsn1,17.857142857142858,18.953448192927706,0.7094020527994426,13.445615055690798,5,293.352,0.2649999999999997,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.446210165704336,7.40610648216277,25.184723951847243,14.05481305958399,222,16,10,1.7983655014686106,1.110026190940648,8.254082929072135,8.364545777815477,28,1,0,1,stage3_rank,O=C(CNC(=O)c1ccsn1)NCc1c[nH]cn1,206,200,200
72,ZINCk800000PzIYD,CN(Cc1ccn(C)n1)C(=O)CNC(=O)c1ccns1,17.857142857142858,18.953448192927706,0.704394086384861,13.350696823700105,5,293.352,0.2649999999999997,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.434057496057196,7.385106348272856,25.311091818595223,14.045698557348636,223,16,7,1.831708037485943,1.115387854475232,8.254082929072135,8.07501200427971,28,1,0,1,stage3_rank,O=C(CNC(=O)c1ccns1)NCc1cc[nH]n1,207,201,201
44,ZINCk7000004f8Dd,CNC(=O)Cc1nc(CS(=O)(=O)c2nccn2C)cs1,17.857142857142858,18.287822287125632,0.7542470488229455,13.793535989462995,5,314.39200000000005,0.139,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.352532325000055,7.128571530919743,27.861681329423263,13.98455467905578,228,16,0,1.4116518021797804,1.0765945164692456,9.390882812600733,8.737363058689011,28,1,0,1,stage3_rank,O=S(=O)(Cc1cscn1)c1ncc[nH]1,208,202,202
80,ZINCk8000004i2XY,CN(C)[C@H](C(=O)NCCc1nncn1C)c1cscn1,14.285714285714286,15.302104653171591,0.8577714630308235,13.12570869580177,4,294.384,0.2331999999999998,1,7,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.30008334979828,7.151044183161316,26.91780821917808,13.945217947654449,229,16,12,1.1008257423508925,0.6972012843428411,6.981687475102268,6.964281319768026,28,1,0,1,stage3_rank,O=C(Cc1cscn1)NCCc1nnc[nH]1,209,203,203
75,ZINCk800000JTa1Z,CC(=O)c1sc(CNC(=O)Cn2nnc(C)n2)nc1C,17.857142857142858,18.287822287125632,0.7244909784059703,13.24936226171416,5,294.34000000000003,0.2654399999999997,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.103745282943798,7.263915620652366,23.555678738605568,13.797964397513583,230,16,8,1.7507870230745226,1.0468294217995653,9.390882812600733,9.527862474454968,28,1,0,1,stage3_rank,O=C(Cn1ncnn1)NCc1nccs1,210,204,204
53,ZINCk700000vOWnu,COCCC1CN(C(=O)c2c[nH]c(=O)c3ccnn23)C1,14.285714285714286,16.17753992324311,0.8431854884561348,13.640666902198364,4,276.29600000000005,0.1310999999999998,1,5,4,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.10254663044732,6.952517910422841,27.543604651162784,13.79706540814123,231,16,7,0.8867248967223187,0.9058320069345354,11.619609545935706,11.032357063016295,28,1,0,1,stage3_rank,O=C(c1c[nH]c(=O)c2ccnn12)N1CCC1,211,205,205
155,ZINCj7000002nXp3,CO[C@H](C(=O)NCc1ccn(C)n1)c1cnn(C)c1,14.285714285714286,15.302104653171591,0.7798206881272458,11.932897780431402,4,263.301,0.1574999999999997,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.022618936820248,6.928130069193064,26.94982613015401,13.73711963792092,233,16,8,1.2666544799218653,0.9699710835623075,6.981687475102268,5.991642930017803,28,1,0,1,stage3_rank,O=C(Cc1cn[nH]c1)NCc1cc[nH]n1,212,206,206
61,ZINCk800000JT7sU,CCN(CC(N)=O)C(=O)c1cc2c(C)nc(C)cn2n1,17.857142857142858,18.287822287125632,0.7368846272387212,13.476015109056547,5,275.312,0.2935399999999992,1,5,4,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.955652183562352,7.131370894025976,23.624645368200323,13.686894572977504,234,16,11,1.554919238044266,1.1127506817492052,9.390882812600733,9.666460787481777,28,1,0,1,stage3_rank,c1cn2nccc2cn1,213,207,207
97,ZINCk500000gdi0R,COC(=O)c1cnc(CNC(=O)Cc2cnn(C)n2)s1,17.857142857142858,18.287822287125632,0.7053959300044192,12.900155409982531,5,295.324,-0.0829000000000004,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.803565826151598,7.006027360419622,23.590568723312085,13.572829804919436,238,16,13,1.660582807624822,1.2011509523713422,9.390882812600733,10.054835299216323,28,1,0,1,stage3_rank,O=C(Cc1cn[nH]n1)NCc1nccs1,214,208,208
132,ZINCj8000002qwcT,COC[C@H](NC(=O)c1cn(C)cn1)c1cnn(C)c1,17.857142857142858,18.287822287125632,0.6703024619116267,12.258372302062629,5,263.301,0.2710999999999994,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.77511511227434,6.847693767344411,25.266371736556803,13.551491769511491,239,16,7,1.3673542125664495,1.3239582354652204,9.390882812600733,7.305196292169421,28,1,0,1,stage3_rank,O=C(NCc1cn[nH]c1)c1c[nH]cn1,215,209,209
143,ZINCj6000002lAe5,COCc1nc(O)cc(N(C)Cc2cn(C)nn2)n1,14.285714285714286,15.362996609921524,0.7903100906139742,12.141531242889258,4,264.289,0.0934999999999997,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,9.580597356995472,6.120436012093389,22.04187176771139,12.655603453052342,250,16,8,1.1985485514012937,1.042613894089235,6.980676614770233,6.697762706770061,28,1,0,1,stage3_rank,c1cc(NCc2c[nH]nn2)ncn1,216,210,210
33,CHEMBL379074,CNC(C)(C)C/C=C/C(=O)N(C)[C@H](Cc1ccc2ccccc2c1)C(=O)N(C)CCc1cccs1,17.857142857142858,18.953448192927706,0.7478452262561395,14.174245752174036,5,491.70100000000025,4.916200000000005,1,4,11,1,,,,20.0386939813645,6,3,3,3,2,1,,,,,11.303618245415391,7.4208423731858915,23.708533806026843,13.487387179402669,240,16,14,1.4043704595482929,1.1616479417594747,8.254082929072135,8.380802525429628,28,1,0,1,stage3_rank,O=C(CCc1ccc2ccccc2c1)NCCc1cccs1,217,211,211
6,CHEMBL1162058,CNC(C)(C)C/C=C/C(=O)N(C)[C@H](Cc1ccc2ccccc2c1)C(=O)N(C)CCc1ccccc1,21.428571428571427,21.88380660626072,0.7305246201785272,15.986659509098953,6,485.67200000000025,4.854700000000005,1,3,11,1,,,,20.0386939813645,6,3,3,3,2,1,,,,,11.300167766552288,7.4208423731858915,23.67820464054773,13.48479932025534,241,16,7,1.459284358113933,1.2212795237866796,11.827453064798013,12.152796512579297,28,1,0,1,stage3_rank,O=C(CCc1ccc2ccccc2c1)NCCc1ccccc1,218,212,212
45,ZINCk8000004jqlG,Cc1cc(COCC(=O)N(C)CCn2cncn2)no1,14.285714285714286,15.362996609921524,0.8976417211589192,13.790466719088595,4,279.3,0.2497199999999995,0,7,7,1,,,,19.21180458462784,6,3,3,3,2,1,,,,,9.058521392718845,5.560333248024298,24.425244177310283,11.596842190696094,256,16,11,0.685065599300972,0.7250336641115332,6.980676614770233,6.75964759824767,28,1,0,1,stage3_rank,O=C(COCc1ccon1)NCCn1cncn1,219,213,213
51,ZINCk8000004iBRf,COCCc1noc(CN(C)C(=O)c2cncn2C)n1,17.857142857142858,18.287822287125632,0.7466860219272098,13.655261273285603,5,279.3,0.2641999999999997,0,7,6,1,,,,19.21180458462784,6,3,3,3,2,1,,,,,8.320055852390613,5.3364709379294935,18.870330230779032,11.04299303544992,260,16,10,1.627817196920096,0.9193373477911028,9.390882812600733,8.493320267813667,28,1,0,1,stage3_rank,O=C(NCc1ncno1)c1cnc[nH]1,220,214,214
156,ZINCk700000PyGjc,CCn1cnnc1CN(C)Cc1cn(CCOC)nn1,14.285714285714286,15.351756907847244,0.7768740532349588,11.926381613277066,4,279.348,0.1678999999999999,0,8,8,1,,,,19.21180458462784,6,3,3,3,2,1,,,,,7.732550700917824,4.986061496332149,17.215328775217355,10.60236417184533,264,16,1,1.3701512939549962,1.007904538896699,9.390882812600733,9.412447674703264,28,1,0,1,stage3_rank,c1nnc(CNCc2c[nH]nn2)[nH]1,221,215,215
265,ZINCf50000025AyO,NC(=O)C(=O)Nc1nc2nccnc2s1,14.285714285714286,13.940393181875551,0.6963686276638548,9.707652469157235,4,223.217,-0.4899,2,6,1,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,13.124051695700722,7.5891945465457455,48.48326359832637,15.920255684892076,168,16,2,1.4077856479628237,1.3037985780863053,9.390882812600733,7.959879742468654,28,0,0,1,native_supported_hotspot_score,c1cnc2scnc2n1,222,216,216
232,ZINCk7000004eXFt,CN(C)C[C@@H](O)CNC(=O)c1nccn2c(Br)cnc12,14.285714285714286,15.544432503477918,0.6902227849390151,10.729121492847074,4,342.197,0.1440999999999995,2,6,5,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,12.609023712161008,8.153339641643756,27.802928341286364,15.53398469723729,173,16,12,1.5043017802240866,1.4039344930949476,8.023705378439566,7.271852955172712,28,0,0,1,native_supported_hotspot_score,c1cn2ccnc2cn1,223,217,217
178,ZINCj600000JUVqm,Cc1[nH]nc(I)c1C(=O)NCC(=O)c1cnnn1C,14.285714285714286,15.362996609921524,0.7570395634045998,11.630396246161336,4,374.14200000000017,0.0639199999999995,2,6,4,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,12.586216304493448,8.100230457973021,28.208177259845023,15.51687914148662,174,16,13,1.4382758064773704,1.0703475249975856,6.980676614770233,7.306580674088776,28,0,0,1,native_supported_hotspot_score,O=C(NCC(=O)c1cnn[nH]1)c1cn[nH]c1,224,218,218
253,ZINCf5000000aeLi,N#Cc1cnn(C(=O)c2ncc[nH]2)c1N,14.285714285714286,15.302104653171591,0.6679598849365717,10.221192063419876,4,202.177,-0.2514200000000001,2,6,1,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,11.038155544407935,6.554729114746936,34.93073225897654,14.355833571422489,208,16,14,1.212864697043485,1.371965262471629,6.981687475102268,4.663870724266548,28,0,0,1,native_supported_hotspot_score,O=C(c1ncc[nH]1)n1cccn1,225,219,219
231,ZINCj8000002qJfL,CSCCONC(=O)c1cc2c(cnn2C)nc1O,17.857142857142858,18.287822287125632,0.5873770999163747,10.741848018797896,5,282.32500000000005,0.6982999999999999,2,7,5,1,,,,24.308867652466137,8,3,5,3,2,1,,,,,10.660356621840837,6.79113933953713,24.776830391097228,14.07248437949716,220,16,2,1.8577059415864172,1.8091083597257085,9.390882812600733,8.265081373592489,28,0,0,1,native_supported_hotspot_score,c1cnc2cn[nH]c2c1,226,220,220
209,ZINCk600000GfSWC,COc1cnccc1C(=O)NOC[C@H]1CN(C)CCO1,17.857142857142858,18.287822287125632,0.6161249448022489,11.267583497208618,5,281.312,0.0822000000000002,1,6,5,1,,,,24.255427524076254,8,4,4,4,2,1,,,,,9.46386779883702,6.259212539036095,19.392780877591797,13.161757730146828,247,16,3,2.1416346020550625,1.3688914802876426,9.390882812600733,8.213071716756259,28,0,0,1,native_supported_hotspot_score,O=C(NOCC1CNCCO1)c1ccncc1,227,221,221
262,ZINCf5000000a5ui,C[S@@](=O)CCNC(=O)c1ccc[n+]([O-])c1,10.714285714285714,13.987759907618242,0.6997302957483076,9.787659377014032,3,228.273,-0.5717000000000003,1,3,4,1,,,,24.16763324592782,6,4,2,4,2,1,,,,,5.560179900179691,3.1324075618257443,24.717398427260807,10.212043236616724,266,16,14,1.448624507941469,1.3802580326163476,9.979418419928084,9.213361274543916,28,0,0,1,native_supported_hotspot_score,c1cc[nH+]cc1,228,222,222
269,ZINCf500000099NR,CC[S@](=O)CCNC(=O)CCC[N+](=O)[O-],10.714285714285714,11.711653070165411,0.728471679506277,8.531607581818244,3,236.29299999999995,-0.0718999999999998,1,4,8,1,,,,23.49002715552681,6,4,2,4,2,1,,,,,5.836841725156703,3.4242425800762075,19.756725815684025,10.25013808274923,265,16,8,1.2301911847320313,1.4031847098279375,5.471457575454651,5.590623670086856,28,0,0,1,native_supported_hotspot_score,[acyclic],229,223,223
228,ZINCk800000PBwvN,C[S@@](=O)CCCNc1cc(N2CCS(=O)CC2)ncn1,14.285714285714286,14.697370704119452,0.7374777713640868,10.838984191785832,4,316.4520000000001,0.2258000000000002,1,6,6,1,,,,22.62493008752904,6,4,2,4,2,1,,,,,7.01193474863336,4.097332797918743,24.29143561306223,10.91518358335728,262,16,5,1.0800263683890512,1.283042419914697,9.390882812600733,8.036128366138552,28,0,0,1,native_supported_hotspot_score,O=S1CCN(c2ccncn2)CC1,230,224,224
189,ZINCk7000004gjaB,Cc1nc(C2CN(c3cncc(OCCO)n3)C2)no1,14.285714285714286,15.362996609921524,0.7485294850789018,11.499655941693472,4,277.28399999999993,0.1429199999999997,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,13.349564379202969,8.099392265418283,37.94840437922199,15.482328719707963,175,16,0,1.2592419156851566,1.0859346339087332,6.980676614770233,8.368121628392124,28,0,0,1,native_supported_hotspot_score,c1cnc(N2CC(c3ncon3)C2)cn1,231,225,225
248,ZINCk700000PC6VH,OC[C@H]1COCCN1Cc1cn(Cc2ccco2)nn1,14.285714285714286,15.362996609921524,0.674432959616175,10.361311272202636,4,278.312,0.1124999999999991,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,13.205236633267214,8.237307789745554,33.27102803738317,15.37408291025615,177,16,15,1.538813040222318,1.3179933411764384,6.980676614770233,8.558003027584762,28,0,0,1,native_supported_hotspot_score,c1coc(Cn2cc(CN3CCOCC3)nn2)c1,232,226,226
174,ZINCk5000009FVHb,Cn1nccc1COCc1nc(N2CCNCC2)no1,14.285714285714286,15.362996609921524,0.7613583163270049,11.696745232667336,4,278.316,-0.0704999999999995,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.940308987460474,8.522921439731762,26.86355533949117,15.175387175901095,183,16,10,1.2052917689222842,1.215021055999063,6.980676614770233,7.222646419956573,28,0,0,1,native_supported_hotspot_score,c1cc(COCc2nc(N3CCNCC3)no2)[nH]n1,233,227,227
233,ZINCk7000009L1mI,Cn1cnc(C(=O)NCC2CN(Cc3csnn3)C2)c1,14.285714285714286,16.017382813649313,0.668173836559865,10.702396126244103,4,292.36800000000005,0.1333999999999999,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.921899408849091,8.120493560273061,31.614771904417083,15.161579991942556,185,16,14,1.8975738403709124,1.311169270152171,8.254082929072135,8.229471338316962,28,0,0,1,native_supported_hotspot_score,O=C(NCC1CN(Cc2csnn2)C1)c1c[nH]cn1,234,228,228
203,ZINCk600000Pz833,CCO[C@H]1COC[C@@H]1n1cc(Cn2cc(N)cn2)nn1,14.285714285714286,14.697370704119452,0.7712181760479603,11.33487942713173,4,278.316,0.0814999999999998,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.780486104726648,8.0203587914272,31.44073811213627,15.05552001385072,191,16,0,1.1587870126673463,1.061253724705458,9.390882812600733,8.206350763661584,28,0,0,1,native_supported_hotspot_score,c1cnn(Cc2cn(C3CCOC3)nn2)c1,235,229,229
171,ZINCk800000GfIqo,Clc1conc1CN1CCN(CCc2nn[nH]n2)CC1,14.285714285714286,15.362996609921524,0.7649434104483668,11.751823021500067,4,297.75000000000006,0.2013999999999996,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.698699873924305,7.950535697205419,31.527093596059125,14.994180340748969,192,16,12,1.3171753950065828,1.059034999169499,6.980676614770233,7.779748612402234,28,0,0,1,native_supported_hotspot_score,c1cc(CN2CCN(CCc3nn[nH]n3)CC2)no1,236,230,230
183,ZINCk5000009FSd4,Cn1cc(CN2CC[C@H]2CNC(=O)c2cnsn2)nn1,14.285714285714286,16.017382813649313,0.7218801704039438,11.562631034942369,4,293.356,-0.3291000000000003,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,12.260142953089828,7.952905297439708,26.745102795803263,14.66526265012311,199,16,14,1.5052764030556205,1.2487311431025665,8.254082929072135,8.060293909129197,28,0,0,1,native_supported_hotspot_score,O=C(NCC1CCN1Cc1c[nH]nn1)c1cnsn1,237,231,231
239,ZINCk700000PzZeB,CNC(=O)c1ccc(-n2cc(CCN(C)C)nn2)cn1,14.285714285714286,16.138637919233066,0.6535387476616352,10.547225214700156,4,274.328,0.1260000000000003,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.881994728377368,7.779009482066742,25.14405339302741,14.381651481588763,206,16,7,1.4129613880799805,1.4776768477039266,12.609273135276275,10.764125796212072,28,0,0,1,native_supported_hotspot_score,c1cncc(-n2ccnn2)c1,238,232,232
175,ZINCj6000002lA7T,COCc1nc(C(=O)NCc2c(Br)nnn2C)no1,14.285714285714286,15.351756907847244,0.7607686354498598,11.679135154540909,4,331.13000000000005,0.0369999999999997,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.84021160544001,7.573857970541496,27.11291413116972,14.350314139385745,209,16,9,1.316050288194094,1.1416474819000306,9.390882812600733,9.629312084694002,28,0,0,1,native_supported_hotspot_score,O=C(NCc1cnn[nH]1)c1ncon1,239,233,233
229,ZINCk8000009Mfqq,Cc1scnc1C(=O)NC[C@H](C)N(C)c1nnn(C)n1,14.285714285714286,15.302104653171591,0.7074955029730623,10.826170228142074,4,295.372,0.2297199999999992,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.743920623864074,7.638539580656464,25.389860536019626,14.278095903203797,212,16,9,1.3723046578197753,1.3574569864545225,6.981687475102268,6.039570085642679,28,0,0,1,native_supported_hotspot_score,O=C(NCCNc1nn[nH]n1)c1cscn1,240,234,234
207,ZINCk800000PzWQF,CN(CC(=O)NCc1nccs1)C(=O)c1cn(C)cn1,14.285714285714286,16.017382813649313,0.7041297610097842,11.278315932577115,4,293.35200000000003,0.2649999999999992,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.713026435560316,7.631082216444478,25.184444166562454,14.254925261975975,213,16,7,1.2545153049793276,1.436484251440877,8.254082929072135,7.178765186488366,28,0,0,1,native_supported_hotspot_score,O=C(CNC(=O)c1c[nH]cn1)NCc1nccs1,241,235,235
215,ZINCk800000JTZ16,COC(=O)Cn1cc(CN2Cc3[nH]nc(I)c3C2)nn1,14.285714285714286,15.362996609921524,0.7262281631150194,11.157040807965576,4,388.169,0.2945999999999998,1,7,4,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.670251872464672,7.607705970706469,25.043677329959667,14.222844339654245,214,16,7,1.107323618100364,1.3485499583840974,6.980676614770233,5.683991511682822,28,0,0,1,native_supported_hotspot_score,c1[nH]nnc1CN1Cc2cn[nH]c2C1,242,236,236
244,ZINCk700001bPBzA,COc1nc(CNC(=O)Cc2cc(Br)nn2C)n(C)n1,14.285714285714286,15.362996609921524,0.6832864274240631,10.49732706812127,4,343.18500000000006,0.1785999999999994,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.666601967163972,7.434772585801285,27.080883718051854,14.220106910678718,215,16,9,1.7508677151953247,1.3197280537738876,6.980676614770233,6.910683764512857,28,0,0,1,native_supported_hotspot_score,O=C(Cc1ccn[nH]1)NCc1ncn[nH]1,243,237,237
212,ZINCk800000JTrPk,CN(C)c1cncc(C(=O)NCCc2cn(C)cn2)n1,14.285714285714286,15.362996609921524,0.7296605606331911,11.209772719401151,4,274.328,0.2485999999999995,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.65243114528203,7.434772585801285,26.928848318119304,14.20947879426726,217,16,5,1.4556647079126646,1.228719669691653,6.980676614770233,6.645258337856827,28,0,0,1,native_supported_hotspot_score,O=C(NCCc1c[nH]cn1)c1cnccn1,244,238,238
242,ZINCk8000004i2ku,CN(C)Cc1ccc(C(=O)NCc2ncn(C)n2)cn1,14.285714285714286,15.302104653171591,0.6868700036212135,10.51055667853616,4,274.328,0.2016999999999995,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.398500331536958,7.573857970541496,23.0263157894737,14.019030683958457,224,16,15,1.6773618198076006,1.3337027437845084,6.981687475102268,6.548057267617559,28,0,0,1,native_supported_hotspot_score,O=C(NCc1nc[nH]n1)c1cccnc1,245,239,239
200,ZINCk8000018TedI,COCc1cc(C(=O)NCCn2ccsc2=O)n(C)n1,14.285714285714286,15.351756907847244,0.7399431241819866,11.359426968074883,4,296.352,0.2196999999999995,1,7,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.395538911274402,7.358486200509996,25.246302864372677,14.016809618761538,225,16,15,1.3728188968657995,1.2299527272639883,9.390882812600733,9.619709150734671,28,0,0,1,native_supported_hotspot_score,O=C(NCCn1ccsc1=O)c1ccn[nH]1,246,240,240
216,ZINCk8000009Mfcx,Cc1nsc(N(C)CCCNC(=O)c2cnn(C)n2)n1,14.285714285714286,15.362996609921524,0.7257494741388608,11.149686710847648,4,295.372,0.2313199999999995,1,8,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.391418688873197,7.345947194472973,25.354151268785422,14.013719451960633,226,16,10,1.4242311588819094,1.2838747191981297,6.980676614770233,7.152293519704078,28,0,0,1,native_supported_hotspot_score,O=C(NCCCNc1ncns1)c1cn[nH]n1,247,241,241
220,ZINCf50000008Jbu,CC(=O)C(=O)CSc1nnc2nc[nH]n12,10.714285714285714,11.711653070165411,0.9486010603839204,11.109686521207507,3,225.23300000000003,-0.2974,1,7,4,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.36783876948204,6.609236216825985,40.59838160136288,13.996034512417266,227,16,13,0.322233922627633,0.5006788521451133,5.471457575454651,6.1336974252319845,28,0,0,1,native_supported_hotspot_score,c1nc2nncn2[nH]1,248,242,242
218,ZINCk700000vkXoQ,Cn1nc(Br)c(CNC(=O)COCc2ccnn2C)n1,14.285714285714286,16.017382813649313,0.6958840456011658,11.146241152304867,4,343.185,0.1440999999999996,1,7,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,11.099102972607657,7.10270865023105,25.37853107344633,13.794482664761482,232,16,12,1.4889841739390857,1.3893509391088017,8.254082929072135,7.589134146320552,28,0,0,1,native_supported_hotspot_score,O=C(COCc1ccn[nH]1)NCc1cn[nH]n1,249,243,243
255,ZINCf5000003oKPw,Cn1[nH]nnc1=NCc1ncc(C#N)o1,10.714285714285714,12.426931230643136,0.8185911096192566,10.17257542525436,3,205.181,-0.8962199999999998,1,7,2,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.890687473047658,6.593306886638545,31.27523941386868,13.638171040091478,235,16,4,0.881877298020496,1.0216990894487583,6.980676614770233,6.155136469111008,28,0,0,1,native_supported_hotspot_score,c1coc(CN=c2nn[nH][nH]2)n1,250,244,244
258,ZINCf5000002KusP,N#Cc1cncn(Cc2cnn[nH]2)c1=O,10.714285714285714,11.711653070165411,0.8588285383337363,10.058301887721976,3,202.177,-0.7186200000000003,1,6,2,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.86972734587284,6.332874294086823,38.32728437233136,13.622450944710367,236,16,4,0.8137608126351616,0.8820476097253308,5.471457575454651,5.151229244637993,28,0,0,1,native_supported_hotspot_score,O=c1ccncn1Cc1cnn[nH]1,251,245,245
181,ZINCk8000009Mg4L,Cn1cnnc1CN1CC[C@H](NC(=O)c2ccsn2)C1,14.285714285714286,16.017382813649313,0.723945429615564,11.595711082344302,4,292.36800000000005,0.2758999999999998,1,7,4,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.869107045572504,7.086074895181622,23.317683881064166,13.621985719485114,237,16,0,1.4525521312562124,1.2613214630403962,8.254082929072135,7.83890456741644,28,0,0,1,native_supported_hotspot_score,O=C(NC1CCN(Cc2nnc[nH]2)C1)c1ccsn1,252,246,246
210,ZINCk8000009MgDE,Cn1nncc1CN1CC[C@@H]1CNC(=O)c1ccns1,14.285714285714286,16.017382813649313,0.7028186534288543,11.257315420543485,4,292.368,0.2758999999999998,1,7,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.64550573639885,6.889454769550131,23.406408777150254,13.454284737604874,242,16,2,1.486358586890182,1.2968884258615845,8.254082929072135,7.259200233998576,28,0,0,1,native_supported_hotspot_score,O=C(NCC1CCN1Cc1cnn[nH]1)c1ccns1,253,247,247
204,ZINCk8000009Lyww,CCN(CCNC(=O)c1cnnn1C)c1nc(C)ns1,14.285714285714286,15.302104653171591,0.7374985728734549,11.285280343674303,4,295.372,0.2313199999999997,1,8,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.63221018401564,6.849286601121678,23.748999815350533,13.444313073317463,243,16,2,1.2965962478297983,1.2364643434795506,6.981687475102268,6.132104275321353,28,0,0,1,native_supported_hotspot_score,O=C(NCCNc1ncns1)c1cnn[nH]1,254,248,248
245,ZINCf5000002sEgd,O=C(NNc1nncnn1)c1cnsc1,14.285714285714286,15.362996609921524,0.6816986066409544,10.472933382813208,4,223.22100000000003,-0.5200000000000005,2,8,3,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.62406618842568,5.92189968726875,51.58066940796744,13.438205076624998,244,16,15,1.39691395004224,1.4409771558372706,6.980676614770233,5.694642964043631,28,0,0,1,native_supported_hotspot_score,O=C(NNc1nncnn1)c1cnsc1,255,249,249
