ligand_id,weighted_coverage_pct,native_weighted_coverage_pct,screen_rank,native_rank,rank_shift,abs_rank_shift
ZINCk5000009G3fn,12.590953923281043,27.1614555648564,3542,357,3185,3185
ZINCk5000009G5Ux,13.249884596322556,27.1614555648564,1520,358,1162,1162
ZINCk5000009G60I,12.886529467556038,27.1614555648564,2506,359,2147,2147
ZINCk5000009G6U0,13.04719281944274,27.1614555648564,2002,360,1642,1642
ZINCk5000009G8c8,12.988255268767764,27.1614555648564,2188,361,1827,1827
ZINCk5000009G8fv,14.220122370743075,27.1614555648564,347,362,-15,15
ZINCk5000009Gd9s,12.401612050656912,27.1614555648564,4388,363,4025,4025
ZINCk5000009GeSm,12.771944446118152,27.1614555648564,2853,364,2489,2489
ZINCk5000009GiNZ,12.38427848817407,27.1614555648564,4469,365,4104,4104
ZINCk5000009GlA5,12.789657356043882,27.1614555648564,2791,366,2425,2425
ZINCk5000009GllL,12.55548444962058,27.1614555648564,3685,367,3318,3318
ZINCk5000009Gn0a,13.713183404211511,27.1614555648564,798,368,430,430
ZINCk5000009GqVW,13.251333259421813,27.1614555648564,1518,369,1149,1149
ZINCk5000009GsNt,13.510675029964798,27.1614555648564,1056,370,686,686
ZINCk5000009Gst9,13.70552245956321,27.1614555648564,809,371,438,438
ZINCk5000009Gti5,12.633921589151754,27.1614555648564,3369,372,2997,2997
ZINCk5000009GwT3,13.968829264822366,27.1614555648564,533,373,160,160
ZINCk5000009Gwsl,12.592161085094292,27.1614555648564,3537,374,3163,3163
ZINCk500000BlKEn,12.59862087200745,27.1614555648564,3514,375,3139,3139
ZINCk500000BlKbE,12.871720018784604,27.1614555648564,2540,376,2164,2164
ZINCk500000BlPFs,13.004942739935762,27.1614555648564,2137,377,1760,1760
ZINCk500000BlQA1,13.561466090770493,27.1614555648564,982,378,604,604
ZINCk500000BlRCt,13.233914329983614,27.1614555648564,1550,379,1171,1171
ZINCk500000BlRLY,13.317718920565191,27.1614555648564,1384,380,1004,1004
ZINCk500000citGa,13.672531600042763,27.1614555648564,851,381,470,470
ZINCk500000dos4a,12.05874775899504,27.1614555648564,4980,382,4598,4598
ZINCk500000dot2h,13.183582146106517,27.1614555648564,1632,383,1249,1249
ZINCk500000dowgS,12.987738508666288,27.1614555648564,2193,384,1809,1809
ZINCk500000dp1Bd,13.273546369878748,27.1614555648564,1464,385,1079,1079
ZINCk500000dp29l,12.160232672247744,27.1614555648564,4888,386,4502,4502
ZINCk500000dp4jI,12.49980948471364,27.1614555648564,3934,387,3547,3547
ZINCk500000dp5lf,12.42610960028234,27.1614555648564,4289,388,3901,3901
ZINCk500000dpADD,12.37402605056503,27.1614555648564,4514,389,4125,4125
ZINCk500000dpCzn,13.318045014146326,27.1614555648564,1383,390,993,993
ZINCk500000dpG5L,13.034991752123137,27.1614555648564,2046,391,1655,1655
ZINCk500000dpLdy,13.71571934704394,27.1614555648564,795,392,403,403
ZINCk500000dpVxF,13.16797032599274,27.1614555648564,1664,393,1271,1271
ZINCk500000dpbeB,12.855662989931131,27.1614555648564,2595,394,2201,2201
ZINCk500000dpeLo,12.481214756666215,27.1614555648564,4036,395,3641,3641
ZINCk500000dpgY7,12.27713384557466,27.1614555648564,4770,396,4374,4374
ZINCk500000dpjEh,12.4043959450101,27.1614555648564,4381,397,3984,3984
ZINCk500000dpvou,12.907254384139192,27.1614555648564,2447,398,2049,2049
ZINCk500000dq0LQ,12.989248142533842,27.1614555648564,2182,399,1783,1783
ZINCk500000dq2uG,13.816311686432725,27.1614555648564,669,400,269,269
ZINCk500000dq2v1,12.784249587828036,27.1614555648564,2809,401,2408,2408
ZINCk500000dq3XQ,13.491967347014386,27.1614555648564,1077,402,675,675
ZINCk500000dq3yU,13.577887374762422,27.1614555648564,960,403,557,557
ZINCk500000dq5Hp,13.392504803258882,27.1614555648564,1238,404,834,834
ZINCk500000dqaRB,12.66730606428279,27.1614555648564,3236,405,2831,2831
ZINCk500000dqbkl,12.456627837911368,27.1614555648564,4149,406,3743,3743
ZINCk500000dqekr,12.456661874371996,27.1614555648564,4148,407,3741,3741
ZINCk500000dqfWQ,13.835863744218548,27.1614555648564,646,408,238,238
ZINCk500000dqg8q,15.187023726146634,27.1614555648564,38,409,-371,371
ZINCk500000dqgqC,12.444087730179088,27.1614555648564,4208,410,3798,3798
ZINCk500000g7UDA,12.705672303074271,27.1614555648564,3108,411,2697,2697
ZINCk500000g7phx,12.988023363888976,27.1614555648564,2191,412,1779,1779
ZINCk500000g81Yu,13.088011816386688,27.1614555648564,1876,413,1463,1463
ZINCk500000g83HK,14.013349552323414,27.1614555648564,499,414,85,85
ZINCk500000g855z,12.641448564824245,27.1614555648564,3332,415,2917,2917
ZINCk500000g87pc,13.222125326558787,27.1614555648564,1573,416,1157,1157
ZINCk500000g8lIu,12.425470263063222,27.1614555648564,4291,417,3874,3874
ZINCk500000gaAvr,12.78687399450058,27.1614555648564,2802,418,2384,2384
ZINCk500000gaAwr,12.45141490179376,27.1614555648564,4172,419,3753,3753
ZINCk500000gaUjB,13.443652889321502,27.1614555648564,1158,420,738,738
ZINCk500000gaWSi,12.713236274348036,27.1614555648564,3085,421,2664,2664
ZINCk500000gaXuU,12.409366502869489,27.1614555648564,4358,422,3936,3936
ZINCk500000gayGN,12.8744813397441,27.1614555648564,2536,423,2113,2113
ZINCk500000gbZwl,13.402371148393875,27.1614555648564,1219,424,795,795
ZINCk500000gbc7N,13.328724180015168,27.1614555648564,1368,425,943,943
ZINCk500000gbcBs,12.382719961055871,27.1614555648564,4477,426,4051,4051
ZINCk500000gbpEK,12.357242637719636,27.1614555648564,4612,427,4185,4185
ZINCk500000gbpei,12.275223944378196,27.1614555648564,4773,428,4345,4345
ZINCk500000gc3nF,12.617725289412173,27.1614555648564,3437,429,3008,3008
ZINCk500000gc7Zc,12.53683811569358,27.1614555648564,3757,430,3327,3327
ZINCk500000gcApE,13.491750490305549,27.1614555648564,1078,431,647,647
ZINCk500000gcaHp,12.507072984608037,27.1614555648564,3893,432,3461,3461
ZINCk500000gczms,14.080193723562989,27.1614555648564,447,433,14,14
ZINCk500000gczs2,12.81738210880889,27.1614555648564,2722,434,2288,2288
ZINCk500000gdBMA,12.449646251638669,27.1614555648564,4179,435,3744,3744
ZINCk500000gdIYC,13.27606640695881,27.1614555648564,1461,436,1025,1025
ZINCk500000gdLNH,12.64163097945065,27.1614555648564,3330,437,2893,2893
ZINCk500000gdLXb,12.409067085389989,27.1614555648564,4359,438,3921,3921
ZINCk500000ge2XO,12.058906074407588,27.1614555648564,4979,439,4540,4540
ZINCk500000ge6n9,12.95903087116047,27.1614555648564,2286,440,1846,1846
ZINCk500000ge6vP,14.261191512629477,27.1614555648564,325,441,-116,116
ZINCk500000geEWU,12.14491702098499,27.1614555648564,4902,442,4460,4460
ZINCk500000geGEd,12.519812630301164,27.1614555648564,3833,443,3390,3390
ZINCk500000geHhh,12.781184940748822,27.1614555648564,2818,444,2374,2374
ZINCk500000geSBe,12.781042828795018,27.1614555648564,2820,445,2375,2375
ZINCk500000geTfQ,12.401500895479264,27.1614555648564,4390,446,3944,3944
ZINCk500000geUYi,12.667966144673867,27.1614555648564,3232,447,2785,2785
ZINCk500000gegkW,12.448134478239483,27.1614555648564,4190,448,3742,3742
ZINCk500000gfDbr,12.82029623949931,27.1614555648564,2715,449,2266,2266
ZINCk500000gfETH,13.281209442939,27.1614555648564,1453,450,1003,1003
ZINCk500000gfKb1,13.810340976422111,27.1614555648564,679,451,228,228
ZINCk500000gfNAg,12.744172908529007,27.1614555648564,2951,452,2499,2499
ZINCk500000gfPwB,14.455458079878014,27.1614555648564,228,453,-225,225
ZINCk500000gfomp,12.915925147299852,27.1614555648564,2420,454,1966,1966
ZINCk500000gfs9N,12.929756827519387,27.1614555648564,2379,455,1924,1924
ZINCk500000gg7Jz,12.750425038892743,27.1614555648564,2925,456,2469,2469
ZINCk500000ggl8F,13.457256489133195,27.1614555648564,1133,457,676,676
ZINCk500000ggvqo,13.02557886774638,27.1614555648564,2073,458,1615,1615
ZINCk6000004bBJK,12.99314382493342,27.1614555648564,2171,459,1712,1712
ZINCk6000004cFxT,12.810454968250708,27.1614555648564,2736,460,2276,2276
ZINCk6000004cNA1,14.084599403906791,27.1614555648564,444,461,-17,17
ZINCk6000004dDkc,13.339263842536624,27.1614555648564,1349,462,887,887
ZINCk6000004dGCP,13.661496270611096,27.1614555648564,862,463,399,399
ZINCk6000004dGDN,13.131092951084796,27.1614555648564,1746,464,1282,1282
ZINCk6000004dK5B,13.920178513967487,27.1614555648564,569,465,104,104
ZINCk6000004dLJO,12.43571113799313,27.1614555648564,4244,466,3778,3778
ZINCk6000004dOcp,13.122371054095444,27.1614555648564,1768,467,1301,1301
ZINCk6000004dTKo,14.869939708843226,27.1614555648564,77,468,-391,391
ZINCk6000004dTKu,14.649975032704257,27.1614555648564,153,469,-316,316
ZINCk6000004dWWb,13.182030359391067,27.1614555648564,1636,470,1166,1166
ZINCk6000004dmlX,12.53903899537289,27.1614555648564,3747,471,3276,3276
ZINCk6000004dp5z,13.073306288475491,27.1614555648564,1918,472,1446,1446
ZINCk6000004dsj5,12.946254703214214,27.1614555648564,2320,473,1847,1847
ZINCk6000004dv2s,12.49772076227894,27.1614555648564,3946,474,3472,3472
ZINCk6000004e4FH,13.14542021197192,27.1614555648564,1716,475,1241,1241
ZINCk6000004e4L6,13.10144122761879,27.1614555648564,1838,476,1362,1362
ZINCk6000004e56d,12.337901588937092,27.1614555648564,4725,477,4248,4248
ZINCk6000009IHE8,13.34281007036663,27.1614555648564,1341,478,863,863
ZINCk6000009IHEy,12.381880880197366,27.1614555648564,4484,479,4005,4005
ZINCk6000009IM2v,13.45248276514356,27.1614555648564,1146,480,666,666
ZINCk6000009ISZ3,13.206518282243822,27.1614555648564,1598,481,1117,1117
ZINCk6000009J34o,12.52011937780523,27.1614555648564,3830,482,3348,3348
ZINCk6000009J6RZ,12.182207699692658,27.1614555648564,4861,483,4378,4378
ZINCk6000009JHgr,12.408764819312562,27.1614555648564,4361,484,3877,3877
ZINCk6000009JISk,13.37259685768812,27.1614555648564,1271,485,786,786
ZINCk6000009JJDE,12.54206954176512,27.1614555648564,3735,486,3249,3249
ZINCk6000009JKMG,13.218113403225432,27.1614555648564,1582,487,1095,1095
ZINCk6000009JOuw,12.854632539600404,27.1614555648564,2600,488,2112,2112
ZINCk6000009Jh4H,12.695942418525089,27.1614555648564,3139,489,2650,2650
ZINCk6000009JpFj,12.912098086139366,27.1614555648564,2433,490,1943,1943
ZINCk6000009Ju7B,12.765761977867474,27.1614555648564,2879,491,2388,2388
ZINCk6000009Jys2,12.903163133478351,27.1614555648564,2459,492,1967,1967
ZINCk600000AJ4gR,14.160558734522487,27.1614555648564,381,493,-112,112
ZINCk600000BmKwq,12.471563740474812,27.1614555648564,4087,494,3593,3593
ZINCk600000BmhRW,12.391986528757544,27.1614555648564,4440,495,3945,3945
ZINCk600000BniY4,13.746507578580784,27.1614555648564,757,496,261,261
ZINCk600000Em5tW,12.352258444220618,27.1614555648564,4639,497,4142,4142
ZINCk600000EmBTy,12.388388146465976,27.1614555648564,4451,498,3953,3953
ZINCk600000EmDb7,15.390656117692451,27.1614555648564,19,499,-480,480
ZINCk600000Emo1l,12.472233164619222,27.1614555648564,4085,500,3585,3585
ZINCk600000GfE3P,14.259983430298416,27.1614555648564,326,501,-175,175
ZINCk600000Gfw9Z,13.580910400325234,27.1614555648564,956,502,454,454
ZINCk600000Gfyme,13.087124028711992,27.1614555648564,1880,503,1377,1377
ZINCk600000Gfz84,13.861407309921324,27.1614555648564,625,504,121,121
ZINCk600000Gfzfl,13.54116515929919,27.1614555648564,1004,505,499,499
ZINCk600000Ggf0o,13.02254849549866,27.1614555648564,2083,506,1577,1577
ZINCk600000Ggi3B,12.26277860599772,27.1614555648564,4792,507,4285,4285
ZINCk600000J9UiL,12.963823948995955,27.1614555648564,2269,508,1761,1761
ZINCk600000JSDum,13.564464083082829,27.1614555648564,977,509,468,468
ZINCk600000JSPuH,13.11087694673523,27.1614555648564,1806,510,1296,1296
ZINCk600000JSQOs,14.76771463940753,27.1614555648564,112,511,-399,399
ZINCk600000JT7vk,13.802335863011956,27.1614555648564,688,512,176,176
ZINCk600000JTR1l,12.804709614881313,27.1614555648564,2751,513,2238,2238
ZINCk600000JTs4F,12.627477731511611,27.1614555648564,3390,514,2876,2876
ZINCk600000JUdl7,13.099474832299398,27.1614555648564,1843,515,1328,1328
ZINCk600000JUdzJ,13.310970297297704,27.1614555648564,1398,516,882,882
ZINCk600000JUrch,12.69821544963577,27.1614555648564,3134,517,2617,2617
ZINCk600000JUuJK,12.621112762103529,27.1614555648564,3422,518,2904,2904
ZINCk600000JUuPN,12.748113245896125,27.1614555648564,2932,519,2413,2413
ZINCk600000JUuiR,12.747471832084294,27.1614555648564,2935,520,2415,2415
ZINCk600000PBKbi,13.127329398035558,27.1614555648564,1758,521,1237,1237
ZINCk600000PBNRQ,12.885169426523868,27.1614555648564,2511,522,1989,1989
ZINCk600000PBYck,13.093084197892535,27.1614555648564,1863,523,1340,1340
ZINCk600000PBZnN,14.262778178397255,27.1614555648564,323,524,-201,201
ZINCk600000PC2ai,15.003565061314037,27.1614555648564,54,525,-471,471
ZINCk600000PC989,12.765168762527368,27.1614555648564,2881,526,2355,2355
ZINCk600000PtQ7d,14.473997877272518,27.1614555648564,219,527,-308,308
ZINCk600000PtUX8,12.857237392732053,27.1614555648564,2589,528,2061,2061
ZINCk600000Pu75g,12.643613053101973,27.1614555648564,3321,529,2792,2792
ZINCk600000Pu8m4,12.550085710078529,27.1614555648564,3708,530,3178,3178
ZINCk600000PwAvb,14.09433231735926,27.1614555648564,433,531,-98,98
ZINCk600000Py6SC,12.60787254562548,27.1614555648564,3477,532,2945,2945
ZINCk600000PyyAX,12.582388983030512,27.1614555648564,3572,533,3039,3039
ZINCk600000Pz6p1,12.74255612661704,27.1614555648564,2958,534,2424,2424
ZINCk600000PzFze,12.463218591763088,27.1614555648564,4123,535,3588,3588
ZINCk600000PzhZ4,12.658870283071096,27.1614555648564,3266,536,2730,2730
ZINCk600000Pzigg,14.699392853427716,27.1614555648564,139,537,-398,398
ZINCk600000cizVV,12.050404218046811,27.1614555648564,4993,538,4455,4455
ZINCk600000dqWC3,12.535709382271888,27.1614555648564,3762,539,3223,3223
ZINCk600000dr7Gv,13.567333057910266,27.1614555648564,971,540,431,431
ZINCk600000goHGa,15.313692962519692,27.1614555648564,26,541,-515,515
ZINCk600000gpFCy,12.446907027016582,27.1614555648564,4193,542,3651,3651
ZINCk600000gpToF,12.741241989864992,27.1614555648564,2968,543,2425,2425
ZINCk600000gqBo9,12.678743746509111,27.1614555648564,3204,544,2660,2660
ZINCk600000gqBw6,12.578284324327042,27.1614555648564,3595,545,3050,3050
ZINCk600000gqIAc,12.33910948704428,27.1614555648564,4718,546,4172,4172
ZINCk600000gqqwA,12.794174030656077,27.1614555648564,2777,547,2230,2230
ZINCk600000gqrWv,13.827039709886009,27.1614555648564,654,548,106,106
ZINCk600000gqv1Z,12.162091031482264,27.1614555648564,4887,549,4338,4338
ZINCk600000gqyQU,13.767253261085749,27.1614555648564,734,550,184,184
ZINCk600000gqybz,13.15669483165252,27.1614555648564,1693,551,1142,1142
ZINCk600000gqzTe,12.386489036941622,27.1614555648564,4456,552,3904,3904
ZINCk600000kHqjb,12.626067833147273,27.1614555648564,3397,553,2844,2844
ZINCk600000vp0Xx,12.439980120814496,27.1614555648564,4223,554,3669,3669
ZINCk600000vpcFF,12.503834572772067,27.1614555648564,3909,555,3354,3354
ZINCk600000vvNDj,13.277638132759256,27.1614555648564,1456,556,900,900
ZINCk600000wp8Mo,13.239407601030369,27.1614555648564,1539,557,982,982
ZINCk600000xccol,13.071427833547906,27.1614555648564,1926,558,1368,1368
ZINCk600000xckOM,12.62568559226677,27.1614555648564,3398,559,2839,2839
ZINCk600000xcl2W,12.901870483076452,27.1614555648564,2463,560,1903,1903
ZINCk600000y8eZP,13.162050225193944,27.1614555648564,1679,561,1118,1118
ZINCk600000y8g4L,12.970299364044264,27.1614555648564,2246,562,1684,1684
ZINCk6000018RFH0,12.471233060498818,27.1614555648564,4094,563,3531,3531
ZINCk6000018StfY,12.19569858312351,27.1614555648564,4851,564,4287,4287
ZINCk6000018TAQ6,13.961035106959148,27.1614555648564,539,565,-26,26
ZINCk6000018TCsc,13.087795804685532,27.1614555648564,1877,566,1311,1311
ZINCk6000018TEjz,14.153486483081284,27.1614555648564,385,567,-182,182
ZINCk6000018Tcjk,12.93899541897907,27.1614555648564,2347,568,1779,1779
ZINCk6000018TuSi,13.307802893154603,27.1614555648564,1407,569,838,838
ZINCk6000018Tz86,14.64118367186152,27.1614555648564,157,570,-413,413
ZINCk600001bNj1e,14.00755446560408,27.1614555648564,506,571,-65,65
ZINCk600001bNngU,12.71263383988821,27.1614555648564,3087,572,2515,2515
ZINCk600001bP4HJ,13.742664032275432,27.1614555648564,763,573,190,190
ZINCk600001bP51l,12.79267673429373,27.1614555648564,2782,574,2208,2208
ZINCk600001bPPCX,12.607920800211874,27.1614555648564,3476,575,2901,2901
ZINCk600001bPXQ7,13.119947711131768,27.1614555648564,1778,576,1202,1202
ZINCk600001bQamW,14.741237361645643,27.1614555648564,123,577,-454,454
ZINCk600001bQezg,12.574605556838302,27.1614555648564,3607,578,3029,3029
ZINCk600001bQgAp,13.322181339716836,27.1614555648564,1375,579,796,796
ZINCk600001bQm5Y,12.726100342293355,27.1614555648564,3031,580,2451,2451
ZINCk600001bQmMW,12.34237619627964,27.1614555648564,4697,581,4116,4116
ZINCk600001bQnHn,13.61037271266569,27.1614555648564,924,582,342,342
ZINCk600001bQqVY,12.753862971583665,27.1614555648564,2913,583,2330,2330
ZINCk600001bQqpR,13.12888656819464,27.1614555648564,1755,584,1171,1171
ZINCk7000004eKMy,12.507581269103667,27.1614555648564,3890,585,3305,3305
ZINCk7000004eTo8,13.343849236302002,27.1614555648564,1336,586,750,750
ZINCk7000004eXPY,12.360614304263656,27.1614555648564,4593,587,4006,4006
ZINCk7000004fSwJ,12.579885807913517,27.1614555648564,3585,588,2997,2997
ZINCk7000004faN3,12.423582997764544,27.1614555648564,4304,589,3715,3715
ZINCk7000004fd6D,13.344517743529154,27.1614555648564,1332,590,742,742
ZINCk7000004ftlw,12.868869399941127,27.1614555648564,2553,591,1962,1962
ZINCk7000004g4Ix,14.045579014265924,27.1614555648564,473,592,-119,119
ZINCk7000004g5ac,13.536658504854367,27.1614555648564,1011,593,418,418
ZINCk7000004gBJx,12.500004029527764,27.1614555648564,3930,594,3336,3336
ZINCk7000004gGGs,13.838566814408066,27.1614555648564,644,595,49,49
ZINCk7000004gICR,13.238597070876155,27.1614555648564,1543,596,947,947
ZINCk7000004gIJm,13.476001173328733,27.1614555648564,1108,597,511,511
ZINCk7000004gJt7,12.810919484254132,27.1614555648564,2734,598,2136,2136
ZINCk7000004gKY1,13.092885604378775,27.1614555648564,1864,599,1265,1265
ZINCk7000004gKkV,12.366885902116229,27.1614555648564,4558,600,3958,3958
ZINCk7000004gUvH,12.8661382043132,27.1614555648564,2566,601,1965,1965
ZINCk7000004gV22,14.169690838685783,27.1614555648564,373,602,-229,229
ZINCk7000004gbK4,13.10952194970749,27.1614555648564,1811,603,1208,1208
ZINCk7000004gbvS,13.10390079744601,27.1614555648564,1829,604,1225,1225
ZINCk7000004gcxU,13.14394964732953,27.1614555648564,1720,605,1115,1115
ZINCk7000004gz3z,13.269759088454016,27.1614555648564,1473,606,867,867
ZINCk7000009JWCI,12.417584891288548,27.1614555648564,4335,607,3728,3728
ZINCk7000009KDJU,12.797970545270765,27.1614555648564,2764,608,2156,2156
ZINCk7000009KKP4,12.895526693996802,27.1614555648564,2486,609,1877,1877
ZINCk7000009KLFV,13.193629904927128,27.1614555648564,1619,610,1009,1009
ZINCk7000009KR4R,13.268639779179924,27.1614555648564,1477,611,866,866
ZINCk7000009KV2X,12.638784458286995,27.1614555648564,3352,612,2740,2740
ZINCk7000009KVfW,12.742631828461988,27.1614555648564,2957,613,2344,2344
ZINCk7000009KXOr,12.920938940943657,27.1614555648564,2406,614,1792,1792
ZINCk7000009KZ6w,13.318658616570383,27.1614555648564,1381,615,766,766
ZINCk7000009Klm8,12.068736486855885,27.1614555648564,4963,616,4347,4347
ZINCk7000009Knmt,12.462643389980776,27.1614555648564,4124,617,3507,3507
ZINCk7000009L0GA,12.187972743152264,27.1614555648564,4855,618,4237,4237
ZINCk7000009L12y,12.459057418278258,27.1614555648564,4136,619,3517,3517
ZINCk7000009L37L,12.86206744668749,27.1614555648564,2573,620,1953,1953
ZINCk7000009L5D2,13.233403047007002,27.1614555648564,1552,621,931,931
ZINCk7000009L5De,12.467830844881773,27.1614555648564,4109,622,3487,3487
ZINCk7000009L5ma,13.004763766634268,27.1614555648564,2138,623,1515,1515
ZINCk7000009L62t,12.601012398414348,27.1614555648564,3506,624,2882,2882
ZINCk7000009L6Wc,12.509614716619724,27.1614555648564,3884,625,3259,3259
ZINCk700000AJeuc,13.531535075306667,27.1614555648564,1022,626,396,396
ZINCk700000BlNOR,14.31823453956016,27.1614555648564,285,627,-342,342
ZINCk700000BlPrU,13.345202072452762,27.1614555648564,1330,628,702,702
ZINCk700000BmvGR,12.90271133801313,27.1614555648564,2462,629,1833,1833
ZINCk700000EmvGS,12.609333245555176,27.1614555648564,3463,630,2833,2833
ZINCk700000GfDpH,13.81813715268031,27.1614555648564,665,631,34,34
ZINCk700000GfUKY,12.086241419573255,27.1614555648564,4951,632,4319,4319
ZINCk700000GfWHj,12.36536654258522,27.1614555648564,4566,633,3933,3933
